12,-1,736,440,23.8,58.6,0.984
12,-1,708,442,23.9,61.3,0.97
12,-1,1150,421,32.7,113.1,0.96
12,-1,800,435,20.5,59.3,0.959
12,-1,816,444,21.4,64.7,0.947
12,-1,827,437,25.4,69.9,0.616
12,-1,1558,433,44.9,113.1,0.533
13,-1,408,423,81.6,197.6,1
13,-1,1374,398,80.9,254.8,1
13,-1,606,421,106.8,204.2,1
13,-1,1123,429,41.2,107.2,0.999
13,-1,497,445,52.5,170.7,0.999
13,-1,539,432,63.3,181.3,0.998
13,-1,331,436,27.6,69.2,0.997
13,-1,1179,419,48.8,121.2,0.993
13,-1,1079,424,30.9,86.3,0.993
13,-1,731,439,21.7,65.3,0.984
13,-1,787,442,19.4,55.2,0.981
13,-1,1148,426,33.4,105.7,0.965
13,-1,793,435,23.3,67.7,0.961
13,-1,813,443,24.4,69.5,0.95
13,-1,707,442,21,54.5,0.888
13,-1,1417,428,77.8,198.2,0.881
13,-1,764,451,20.8,50.3,0.867
13,-1,776,446,20.4,52.4,0.732
13,-1,1559,431,46.3,114.5,0.547
13,-1,577,436,51.5,145.3,0.54
13,-1,826,435,26.1,72,0.41
14,-1,486,439,62.6,174.4,1
14,-1,1374,400,81.2,250.9,1
14,-1,610,419,91.7,215.6,1
14,-1,404,432,74.8,182.3,1
14,-1,1118,434,42,108.9,0.999
14,-1,531,424,66.9,185.3,0.999
14,-1,1176,419,47.9,119.8,0.994
14,-1,727,435,23.5,66,0.993
14,-1,1072,425,31.8,84.9,0.993
14,-1,325,439,27,72.5,0.99
14,-1,797,442,21.1,61.6,0.963
14,-1,784,441,22,62.4,0.957
14,-1,1145,426,32.6,101.7,0.953
14,-1,763,443,19.4,55.8,0.949
14,-1,699,441,21.9,68.8,0.894
14,-1,813,441,24.1,68.8,0.848
14,-1,583,433,49.3,142.6,0.783
14,-1,751,439,20.2,60,0.748
14,-1,770,447,23.6,61.3,0.74
15,-1,391,430,75.7,177,1
15,-1,1373,410,85.1,264.3,1
15,-1,600,419,94.9,217.5,1
15,-1,480,440,60.5,168.5,1
15,-1,530,430,65.5,178.6,0.999
15,-1,1114,432,40.9,103.2,0.999
15,-1,315,433,28.4,70,0.998
15,-1,1064,425,31.5,81.7,0.996
15,-1,1168,419,49.6,119.9,0.996
15,-1,723,435,22.4,63.8,0.995
15,-1,777,433,22,63.9,0.978
15,-1,1138,424,33.2,107.8,0.964
15,-1,753,441,21.5,58.5,0.963
15,-1,795,439,21.1,64.3,0.962
15,-1,694,443,21.1,56.6,0.957
15,-1,806,438,21.4,66.4,0.781
15,-1,63,364,37.9,92.6,0.465
15,-1,818,439,22.1,67.3,0.445
16,-1,1371,392,85.9,265.9,1
16,-1,384,425,83.2,197,1
16,-1,591,410,91.5,236.4,1
16,-1,1114,426,38.4,106.3,0.999
16,-1,518,435,62.2,170.1,0.999
16,-1,1064,421,34,89.8,0.996
16,-1,1161,422,50,117,0.996
16,-1,718,440,21.4,61,0.995
16,-1,308,434,27.1,69.1,0.99
16,-1,473,446,61.2,164.7,0.986
16,-1,778,436,22.6,64.1,0.971
16,-1,768,441,20,55.1,0.943
16,-1,793,438,23.7,68,0.935
16,-1,689,441,21.9,63.5,0.931
16,-1,748,444,22,54.6,0.88
16,-1,1142,417,35.2,109.4,0.833
16,-1,811,435,22.3,73.4,0.706
16,-1,1088,419,28.8,81,0.418
17,-1,377,432,76.2,181.3,1
17,-1,1363,404,97.7,255.6,1
17,-1,582,419,101,217.8,1
17,-1,514,439,66.7,182.9,0.999
17,-1,1110,426,37,107.9,0.997
17,-1,467,446,53.8,171,0.996
17,-1,301,436,30.2,71.5,0.993
17,-1,1160,420,46.7,117.4,0.992
17,-1,710,436,24.2,64.5,0.991
17,-1,1055,425,31.9,86.9,0.985
17,-1,688,444,18.9,55.9,0.959
17,-1,765,443,20.7,60.5,0.949
17,-1,776,440,20.9,63.1,0.944
17,-1,794,442,23.4,70.3,0.929
17,-1,741,438,23.2,63.9,0.914
17,-1,1135,424,38.2,111.5,0.825
17,-1,804,440,27.4,73.4,0.476
18,-1,1360,402,94,266.4,1
18,-1,579,417,95.7,224.9,1
18,-1,376,433,81.6,186,1
18,-1,1101,433,40.5,108.5,0.999
18,-1,507,437,64.1,181.2,0.998
18,-1,462,434,57.9,173.5,0.997
18,-1,296,439,27.3,66.9,0.997
18,-1,1153,422,49.6,120.2,0.994
18,-1,1054,426,30.1,83.6,0.989
18,-1,703,443,21.9,59.6,0.975
18,-1,762,448,19.6,51.3,0.973
18,-1,739,444,19.3,53.4,0.973
18,-1,682,445,20.4,53.3,0.966
18,-1,777,437,21.3,67.8,0.958
18,-1,1123,423,35.3,112,0.857
18,-1,789,440,25.8,74.7,0.786
18,-1,713,438,23.6,66.2,0.784
18,-1,751,442,19.1,53.9,0.667
18,-1,548,436,51.8,139.3,0.61
18,-1,729,453,19.9,48.6,0.403
19,-1,1358,397,100.2,274.8,1
19,-1,574,417,95.1,222.3,1
19,-1,454,438,61.3,181.8,0.999
19,-1,499,435,66.8,180.7,0.999
19,-1,363,433,81.5,188,0.999
19,-1,1093,433,42.3,105.9,0.999
19,-1,1051,428,33.7,87.6,0.994
19,-1,1140,427,49.7,110,0.979
19,-1,286,437,27.4,75.6,0.976
19,-1,769,438,22.3,65.4,0.968
19,-1,704,443,21.9,60.7,0.968
19,-1,675,446,21.5,53.6,0.958
19,-1,731,445,19.9,57.9,0.955
19,-1,756,449,19.6,54.3,0.954
19,-1,1116,431,41.8,106.5,0.935
19,-1,780,446,21.8,70,0.89
19,-1,745,450,18.5,57.1,0.571
20,-1,434,452,56.6,174.5,1
20,-1,1348,416,99.9,270.4,1
20,-1,349,447,77.3,178.4,1
20,-1,551,430,99.4,220,1
20,-1,1089,436,35.4,101.9,0.999
20,-1,268,445,28.8,68.4,0.998
20,-1,1136,431,50.5,122.5,0.997
20,-1,1033,438,32,81.6,0.995
20,-1,497,450,55,170.1,0.994
20,-1,690,448,22.3,67.3,0.98
20,-1,666,452,20.5,51.2,0.967
20,-1,722,450,19.9,54.8,0.964
20,-1,1116,424,35.2,107.5,0.962
20,-1,740,449,22.8,61.7,0.95
20,-1,765,447,24.5,74.6,0.939
20,-1,750,446,23.2,69.7,0.768
20,-1,780,448,25.2,74.3,0.435
21,-1,540,432,102.6,224.4,1
21,-1,1365,411,84,262.5,1
21,-1,1073,437,41.3,110,1
21,-1,340,439,79,184,0.999
21,-1,436,450,58.3,173.3,0.998
21,-1,1029,434,33.1,86.7,0.998
21,-1,1128,428,52.7,122.2,0.991
21,-1,481,450,59.8,172,0.99
21,-1,255,447,30.7,77.2,0.988
21,-1,659,454,18.8,54.1,0.972
21,-1,742,455,15.7,56.5,0.954
21,-1,710,453,22,60,0.937
21,-1,746,449,22.3,67.8,0.934
21,-1,648,449,21.4,62.6,0.932
21,-1,680,446,22.6,61,0.927
21,-1,759,456,21.4,61.7,0.916
21,-1,728,451,22.5,61.2,0.761
21,-1,1106,434,36.8,105,0.684
22,-1,1347,405,91.6,266.6,1
22,-1,1067,441,39.3,109.2,1
22,-1,534,435,91,222.6,1
22,-1,334,446,76.5,178.7,0.999
22,-1,246,453,28.4,68.2,0.993
22,-1,1122,433,48.4,117.7,0.991
22,-1,420,449,68.1,173.8,0.99
22,-1,470,443,64.5,182.6,0.989
22,-1,1024,440,32.9,86.8,0.98
22,-1,670,451,23.9,65.6,0.975
22,-1,743,453,24.3,69.9,0.947
22,-1,699,452,20,63.7,0.925
22,-1,727,453,20.3,59.6,0.9
22,-1,647,459,20.1,53.4,0.848
22,-1,1104,422,35.7,119.8,0.802
22,-1,759,451,20.3,73.4,0.757
22,-1,712,455,20.5,55.3,0.625
22,-1,655,453,22,54.2,0.607
22,-1,1043,433,38.1,100.3,0.538
23,-1,312,442,81.7,185.9,1
23,-1,518,435,111.3,229.8,1
23,-1,1333,411,97.3,285.4,0.999
23,-1,1058,437,39.8,109.1,0.999
23,-1,1015,439,33.9,90.4,0.995
23,-1,1111,427,48,119.5,0.994
23,-1,403,447,63,176.4,0.99
23,-1,233,447,33.1,82.2,0.985
23,-1,462,455,63.8,178.1,0.975
23,-1,664,453,23.6,61.3,0.968
23,-1,694,456,20.8,57.4,0.95
23,-1,718,456,22.6,60.8,0.939
23,-1,738,449,24.1,73.6,0.935
23,-1,638,456,21.8,59.6,0.912
23,-1,1085,434,40.2,108.9,0.757
23,-1,751,454,24.4,77.4,0.614
23,-1,705,455,22.3,58.3,0.586
23,-1,650,455,24.6,61.8,0.453
23,-1,835,440,34.9,100.4,0.451
24,-1,508,435,99.8,230.4,1
24,-1,309,432,85.3,207.5,1
24,-1,1337,413,91.8,270.4,0.999
24,-1,1054,444,37,101.2,0.998
24,-1,1103,437,45.5,119.1,0.997
24,-1,440,455,66.1,179.2,0.991
24,-1,226,453,26.8,73.2,0.99
24,-1,999,440,34.4,86.6,0.988
24,-1,402,460,54.3,166,0.981
24,-1,629,460,19.8,53.9,0.965
24,-1,734,457,24.7,73.9,0.95
24,-1,657,457,22.9,61.1,0.945
24,-1,685,452,23.5,62.9,0.912
24,-1,714,451,20.7,64.7,0.897
24,-1,720,451,24.4,77.3,0.778
24,-1,1080,435,37.6,108.2,0.762
24,-1,670,453,22,63.1,0.686
24,-1,702,459,21.1,54.6,0.665
24,-1,640,463,21,50.5,0.576
24,-1,93,548,27.4,67.2,0.488
25,-1,471,437,114.3,238.4,1
25,-1,275,442,84,196.1,1
25,-1,1326,414,86.2,272,1
25,-1,1288,441,66.9,168.6,0.998
25,-1,1080,436,39.3,121.3,0.997
25,-1,980,441,32.6,88.1,0.995
25,-1,1022,444,41,105.9,0.986
25,-1,364,455,63.7,184.4,0.981
25,-1,417,452,70.9,184.7,0.981
25,-1,190,458,27.7,70.4,0.976
25,-1,684,459,22.3,60.7,0.974
25,-1,627,454,23.1,63.6,0.94
25,-1,704,461,23.7,71.7,0.922
25,-1,659,456,22.3,62.1,0.915
25,-1,597,458,21.8,57.5,0.862
25,-1,1050,442,36.5,105.2,0.856
25,-1,670,462,23.6,54.9,0.801
26,-1,1315,410,87.7,283.4,1
26,-1,255,443,83.5,197.6,1
26,-1,461,424,101.9,254.8,0.999
26,-1,1274,444,71.1,176.3,0.995
26,-1,1059,435,47.8,123.9,0.99
26,-1,1011,442,38.6,101.8,0.986
26,-1,406,443,66.5,191.9,0.982
26,-1,966,437,32.7,94.1,0.981
26,-1,358,464,61.2,170.4,0.98
26,-1,175,455,28.1,70.4,0.95
26,-1,682,447,25.2,73,0.945
26,-1,1039,436,32.5,105.7,0.916
26,-1,666,456,21.9,61.7,0.904
26,-1,648,456,22.7,56.9,0.894
26,-1,612,453,24.9,66.8,0.89
26,-1,585,464,24.7,52.8,0.811
26,-1,697,459,23.7,72.6,0.785
27,-1,229,437,82.2,209.1,1
27,-1,428,426,112.4,250.7,0.999
27,-1,1293,418,88.9,283.1,0.998
27,-1,1034,434,47.2,116.3,0.986
27,-1,1246,451,68.7,161.2,0.983
27,-1,138,452,28.4,72.3,0.974
27,-1,331,454,61.6,178,0.964
27,-1,987,443,39.2,104.7,0.956
27,-1,382,445,63.4,186.7,0.951
27,-1,659,450,23.7,76,0.928
27,-1,1011,434,35.8,112.7,0.921
27,-1,944,440,30.3,82.4,0.918
27,-1,588,455,25,64.9,0.9
27,-1,572,451,23.8,59.9,0.831
27,-1,625,452,22.4,62.3,0.808
27,-1,644,451,24.1,66.5,0.754
27,-1,560,457,21.2,55.5,0.452
28,-1,1269,414,102.1,279.1,1
28,-1,1229,446,71.2,166.6,1
28,-1,205,449,89.2,187.3,1
28,-1,413,432,112.3,241,1
28,-1,971,447,39.2,111.3,1
28,-1,306,459,64.8,175.9,0.999
28,-1,1024,438,41.2,120.6,0.998
28,-1,926,444,34.4,84.5,0.996
28,-1,118,452,31.6,76.7,0.996
28,-1,549,462,19.2,53,0.989
28,-1,603,453,24.5,68.2,0.987
28,-1,577,454,22.8,62.6,0.984
28,-1,626,459,22.1,61.9,0.977
28,-1,650,457,22,67,0.967
28,-1,355,447,65.2,185.5,0.956
28,-1,637,451,21,67.3,0.935
28,-1,659,455,25.3,71.5,0.925
28,-1,1005,446,31.2,97.5,0.891
28,-1,-1,415,28.7,119.3,0.482
29,-1,388,436,111.7,254.8,1
29,-1,1215,437,73.8,189.6,1
29,-1,203,452,78.1,180.2,1
29,-1,960,442,40,109.6,1
29,-1,919,444,30.1,79.7,0.999
29,-1,1275,406,87.8,296.1,0.999
29,-1,1011,434,44.9,122,0.999
29,-1,292,457,62.2,178.3,0.997
29,-1,565,452,23.1,62.1,0.995
29,-1,100,450,36,75.5,0.993
29,-1,594,453,24.6,59.9,0.984
29,-1,345,457,59.4,176.5,0.984
29,-1,990,438,33.3,112.2,0.977
29,-1,540,459,20.1,54.2,0.973
29,-1,625,460,21.3,60.1,0.964
29,-1,634,453,23.5,68.8,0.953
29,-1,645,452,23.9,75.2,0.935
29,-1,1406,457,36.5,100.1,0.413
29,-1,612,457,20,58.1,0.405
30,-1,363,429,109.1,265.6,1
30,-1,1255,417,91.6,297.4,1
30,-1,1195,449,70.9,171,1
30,-1,167,446,79.5,192.1,1
30,-1,940,443,41.6,106.5,0.999
30,-1,69,445,33.4,79.3,0.999
30,-1,269,447,65.6,190.4,0.995
30,-1,899,439,33.5,90.1,0.994
30,-1,319,439,65.1,188,0.993
30,-1,519,453,19.5,57.1,0.99
30,-1,984,434,43.2,115.5,0.987
30,-1,965,437,33.9,111.2,0.986
30,-1,569,447,24.1,66,0.978
30,-1,597,455,23.4,66.1,0.972
30,-1,540,456,20.7,55,0.972
30,-1,610,449,24.2,71.4,0.962
30,-1,624,455,21.1,73.6,0.947
30,-1,581,456,25.5,62.8,0.543
30,-1,551,458,21.2,57.5,0.515
30,-1,1333,581,31.2,77.7,0.477
30,-1,629,443,26.7,76.1,0.469
31,-1,1254,423,96.7,297.1,1
31,-1,1180,449,72.9,164.2,1
31,-1,351,443,100.5,255.7,1
31,-1,931,448,39.8,104.4,1
31,-1,149,442,93.7,206.8,1
31,-1,254,451,60.3,188.6,0.999
31,-1,54,450,31.7,74.9,0.999
31,-1,889,448,31.7,81.4,0.995
31,-1,976,442,46.7,115.9,0.994
31,-1,533,457,23.9,63.9,0.992
31,-1,559,454,22.7,60.9,0.99
31,-1,956,442,32.8,104.2,0.989
31,-1,584,456,24.9,67,0.977
31,-1,599,456,22.9,67.1,0.973
31,-1,313,457,62.6,179.4,0.966
31,-1,508,458,21.1,53.8,0.965
31,-1,616,455,26,75.6,0.943
32,-1,921,451,39.4,104.5,1
32,-1,1246,420,106.6,304,1
32,-1,332,438,99,252.2,1
32,-1,136,446,92.6,209.7,1
32,-1,1174,435,70.1,186.9,1
32,-1,966,444,47.5,116.9,0.999
32,-1,877,448,33.3,85.6,0.999
32,-1,232,461,68.6,180.3,0.998
32,-1,35,454,33.3,70.5,0.998
32,-1,520,460,23.1,59.8,0.997
32,-1,942,448,38.2,113.4,0.996
32,-1,546,457,23.1,62.9,0.986
32,-1,498,461,20.6,56.8,0.981
32,-1,609,454,23.4,75.5,0.957
32,-1,590,457,24.5,74.4,0.949
32,-1,572,458,21.6,63.4,0.927
32,-1,296,446,65.5,199.7,0.617
33,-1,119,449,97.9,203.9,1
33,-1,907,459,35.1,97.5,1
33,-1,1240,419,92.1,298.8,1
33,-1,1153,449,80.5,173.4,1
33,-1,868,450,30,83.8,0.999
33,-1,19,451,36.3,77.9,0.999
33,-1,319,435,104.5,252.9,0.999
33,-1,219,454,60.5,181.3,0.999
33,-1,954,445,47.3,117.2,0.998
33,-1,512,459,23.3,65.6,0.994
33,-1,931,449,33.9,109,0.987
33,-1,542,459,22.3,62.5,0.983
33,-1,559,457,24.4,71.6,0.982
33,-1,485,466,18.6,53.4,0.982
33,-1,573,457,25.6,68.5,0.962
33,-1,277,447,79.2,204.7,0.943
33,-1,595,459,24.5,71.7,0.932
34,-1,1226,417,95.3,308.5,1
34,-1,1153,447,63.5,172.4,1
34,-1,210,466,60.8,182.7,1
34,-1,110,448,93,205.8,1
34,-1,896,453,42.8,105.6,0.999
34,-1,300,441,102.8,249.8,0.999
34,-1,944,445,46.6,124.1,0.999
34,-1,858,451,31.4,85.2,0.994
34,-1,3,448,36.7,98.7,0.985
34,-1,496,461,22.2,65.8,0.981
34,-1,558,469,21.2,61.7,0.977
34,-1,477,468,21.9,55,0.96
34,-1,567,461,22.9,69,0.954
34,-1,924,445,37.5,113.8,0.945
34,-1,530,463,22.8,62.1,0.943
34,-1,577,461,23.8,75.9,0.913
34,-1,589,464,26.8,70.9,0.654
34,-1,543,472,20.6,57.2,0.565
34,-1,879,441,38.3,95,0.512
35,-1,1133,456,73,163.3,1
35,-1,98,458,85.5,214.7,1
35,-1,1214,416,110.7,323.4,1
35,-1,288,451,101.8,264.2,0.999
35,-1,188,459,69.2,185.7,0.999
35,-1,845,458,32.7,83,0.999
35,-1,486,470,21.7,64.3,0.997
35,-1,929,451,48.2,123.9,0.997
35,-1,879,456,43.9,114.9,0.994
35,-1,512,463,23.9,69.5,0.993
35,-1,461,472,17.9,51.7,0.993
35,-1,574,470,23.4,69.6,0.979
35,-1,553,466,25.3,75.5,0.97
35,-1,533,469,23.8,65.9,0.966
35,-1,910,446,30.7,118,0.957
35,-1,244,457,70.3,214.3,0.863
36,-1,1119,454,81.9,173.1,1
36,-1,873,456,44.4,114.8,1
36,-1,265,451,115.1,258.6,1
36,-1,79,462,93,199.4,1
36,-1,1232,419,99.4,329.4,0.999
36,-1,923,451,49.7,121.6,0.999
36,-1,182,474,63.1,173.1,0.999
36,-1,840,455,34.2,88.5,0.999
36,-1,453,469,19.3,57.9,0.994
36,-1,905,451,29.8,117.4,0.991
36,-1,475,465,23,67.5,0.983
36,-1,534,467,24.4,67.6,0.975
36,-1,510,462,24.7,67.8,0.968
36,-1,554,470,24.3,70.9,0.964
36,-1,567,468,25.1,71.1,0.929
37,-1,1122,465,67.2,163.1,1
37,-1,868,457,43.7,106.4,1
37,-1,1233,424,85.5,323.9,1
37,-1,72,451,92.3,210.4,1
37,-1,232,444,132.4,291,0.999
37,-1,834,452,36.1,95.4,0.997
37,-1,165,458,69.5,201.6,0.996
37,-1,896,450,35.5,118.2,0.995
37,-1,919,443,53.7,125.1,0.993
37,-1,476,466,21.8,63,0.982
37,-1,546,462,23.8,74.4,0.973
37,-1,524,468,23.8,64.3,0.961
37,-1,452,472,18.9,49.9,0.957
