13,-1,1408,537,35.7,95,1
13,-1,528,551,34.5,83.8,1
13,-1,482,543,37.9,92.1,1
13,-1,642,522,24.4,70.9,0.999
13,-1,165,595,62.9,158,0.999
13,-1,1527,540,33.3,80.9,0.998
13,-1,1482,525,29.7,81.5,0.996
13,-1,795,508,15.8,39.6,0.995
13,-1,623,532,25.6,64.1,0.993
13,-1,675,517,28.1,72.1,0.992
13,-1,832,507,16.9,46.9,0.98
13,-1,1074,495,15,28.9,0.978
13,-1,772,505,20.1,48,0.969
13,-1,1197,497,14.6,35.9,0.932
13,-1,1288,499,18.5,47.5,0.884
13,-1,1539,504,22.2,52.6,0.856
13,-1,1471,505,24.8,50.6,0.689
14,-1,523,556,35.8,92.7,1
14,-1,1706,577,63.6,151.2,1
14,-1,479,548,36.9,97.4,1
14,-1,1606,587,58.7,137,1
14,-1,152,600,65.2,162.7,1
14,-1,1410,534,36.7,102.5,1
14,-1,645,533,25.6,67.4,0.999
14,-1,676,527,27.1,63.9,0.999
14,-1,769,504,20,48.5,0.997
14,-1,1528,527,37.4,91.4,0.997
14,-1,616,537,23.2,65.1,0.995
14,-1,1486,516,30.3,83.7,0.994
14,-1,795,507,15.9,42.5,0.994
14,-1,1072,491,13.6,30.1,0.991
14,-1,830,516,17.2,45.6,0.968
14,-1,1197,492,15.9,41.2,0.965
14,-1,47,590,67.6,159.1,0.938
14,-1,1466,505,20.2,43,0.923
14,-1,633,536,22.5,64.6,0.887
14,-1,1289,499,19.2,44.1,0.785
14,-1,1471,504,24.1,65.9,0.574
15,-1,1713,589,66.3,138,1
15,-1,1492,517,31.8,81.6,1
15,-1,144,600,62.4,158.7,1
15,-1,479,547,36.8,97.9,1
15,-1,522,551,35.8,91.6,1
15,-1,1615,594,61.1,133.6,1
15,-1,1414,533,37.8,98.6,1
15,-1,641,529,25.9,70.8,0.999
15,-1,1530,525,44.8,100,0.999
15,-1,674,523,28.8,69.6,0.997
15,-1,794,506,16.4,46,0.996
15,-1,769,503,21.3,51.6,0.996
15,-1,619,533,25.1,63.3,0.995
15,-1,1076,496,15.1,31.4,0.979
15,-1,831,514,16.1,41.8,0.951
15,-1,1470,499,24,51.6,0.938
15,-1,1200,495,15.2,36.6,0.916
15,-1,1473,516,25.5,59.4,0.892
15,-1,1292,496,17.4,41.2,0.809
15,-1,607,521,28.8,78.7,0.414
16,-1,481,544,35,96.7,1
16,-1,519,546,34.8,95.3,1
16,-1,1723,595,51.9,130.6,1
16,-1,1633,597,54,140.8,1
16,-1,127,608,60.1,163.5,1
16,-1,1414,536,36.6,100.7,1
16,-1,639,524,25.8,71.8,0.999
16,-1,1531,529,50.1,89.3,0.999
16,-1,676,517,27.9,70.9,0.998
16,-1,796,502,15.6,48.2,0.997
16,-1,770,502,20.6,50.1,0.997
16,-1,1071,493,15.2,32.6,0.996
16,-1,617,535,23.4,62.1,0.995
16,-1,1492,525,28.6,77.9,0.994
16,-1,1203,493,17.3,40.7,0.975
16,-1,831,513,16.4,43.3,0.945
16,-1,19,585,63.6,175.1,0.877
16,-1,1472,507,24.5,63.2,0.84
16,-1,1293,498,19.6,47.5,0.762
17,-1,517,553,39.2,101.2,1
17,-1,1725,582,62.9,148.5,1
17,-1,1420,534,37.8,104.5,1
17,-1,1635,604,55.6,128.3,1
17,-1,475,545,37.1,101.2,1
17,-1,1073,496,15.2,30.1,0.999
17,-1,1539,533,43.3,85.4,0.999
17,-1,122,599,52.9,172.1,0.999
17,-1,12,586,63.9,192.9,0.998
17,-1,674,522,28.7,66.7,0.998
17,-1,640,529,26.5,72.4,0.998
17,-1,769,512,18.9,45.6,0.997
17,-1,614,535,22.9,64.8,0.996
17,-1,1499,519,29.3,82.6,0.996
17,-1,794,506,16.4,43.3,0.995
17,-1,1470,505,20,48.2,0.961
17,-1,1200,494,16,39.5,0.96
17,-1,828,510,19.4,50.8,0.944
17,-1,1292,497,19.1,42.3,0.873
17,-1,626,531,22.9,68.7,0.663
18,-1,1546,532,35.9,88.8,1
18,-1,476,549,36.8,97.1,1
18,-1,1728,586,76.2,151.7,1
18,-1,516,553,36,96.5,1
18,-1,1422,540,34.5,93.8,1
18,-1,1643,591,55.4,138.7,1
18,-1,1502,515,32.2,86.5,0.999
18,-1,674,521,29.4,68.2,0.999
18,-1,638,525,27.6,80,0.999
18,-1,1072,491,15.8,37.4,0.998
18,-1,792,507,15.8,47.4,0.997
18,-1,772,512,18,45.1,0.995
18,-1,104,610,62,168.5,0.992
18,-1,4,583,64.7,185.8,0.99
18,-1,618,537,22.2,60.7,0.99
18,-1,1546,508,20.7,45.7,0.983
18,-1,1203,491,15.8,40.3,0.983
18,-1,827,512,19.4,51,0.933
18,-1,1294,495,19.7,44.3,0.838
18,-1,1479,501,21.9,49.2,0.779
18,-1,800,508,17.1,47.5,0.53
19,-1,636,531,27.4,72.2,1
19,-1,1742,597,65.6,141.1,1
19,-1,472,545,35.7,101,1
19,-1,1421,538,42.4,101.2,1
19,-1,516,551,34.1,100,1
19,-1,1649,593,59.2,144.5,1
19,-1,1550,530,40,91.9,0.999
19,-1,793,507,16.4,45.8,0.998
19,-1,672,522,29,72.8,0.998
19,-1,1074,488,15.1,34.6,0.997
19,-1,1500,520,32.3,78.5,0.997
19,-1,91,602,62.8,177.6,0.997
19,-1,769,509,19.9,48.5,0.993
19,-1,1202,495,16,39.5,0.987
19,-1,613,530,25,71.7,0.986
19,-1,830,513,16.7,46.1,0.9
19,-1,1477,498,23.8,55,0.881
19,-1,1550,505,17.1,41.5,0.799
19,-1,1296,496,18.9,43,0.782
19,-1,-4,614,59.3,156.4,0.573
20,-1,470,549,36,99.1,1
20,-1,1425,536,41.9,106,1
20,-1,1751,585,58.3,151,1
20,-1,1661,589,55.9,151,1
20,-1,513,555,36.5,93.9,1
20,-1,674,529,29.3,66.5,0.999
20,-1,769,511,18.8,41.6,0.999
20,-1,1075,497,15.9,32.1,0.998
20,-1,633,527,30.5,82.2,0.998
20,-1,791,507,17.2,42.7,0.998
20,-1,1546,527,43.6,97.9,0.997
20,-1,1508,521,28.6,79,0.993
20,-1,1206,492,15.9,40.2,0.988
20,-1,1477,504,22.2,46,0.985
20,-1,81,605,64.9,183.8,0.969
20,-1,607,531,26.1,74.6,0.963
20,-1,829,515,17.1,40.9,0.819
20,-1,1067,489,15.9,34.9,0.816
20,-1,1296,494,20.1,46.6,0.812
20,-1,1552,505,16.7,39.8,0.417
21,-1,1666,593,54.7,152.6,1
21,-1,634,531,27.4,80.1,1
21,-1,512,552,36.9,97.2,1
21,-1,1760,601,61.5,145.6,1
21,-1,1431,535,38.9,108.1,1
21,-1,468,550,36.8,96.1,1
21,-1,668,525,30.3,72.2,0.999
21,-1,1556,533,37.2,83.3,0.999
21,-1,769,508,19.7,48.1,0.998
21,-1,793,508,17.7,45.1,0.998
21,-1,1069,497,15.9,32.4,0.997
21,-1,1507,520,34,79.8,0.973
21,-1,1206,499,15.3,32.2,0.97
21,-1,72,604,56.6,188.1,0.925
21,-1,611,532,25.2,72.5,0.88
21,-1,-3,668,31.9,113,0.843
21,-1,831,516,17.3,43.4,0.743
21,-1,1554,507,16.6,39.4,0.74
21,-1,1473,505,20.4,45.2,0.703
21,-1,1299,497,16.7,44.2,0.54
22,-1,505,554,42.5,105.6,1
22,-1,631,534,30.1,75.3,1
22,-1,1671,595,62.1,148.8,1
22,-1,1766,603,60.3,139.4,1
22,-1,1433,534,39,111.1,1
22,-1,466,551,35.6,94.8,1
22,-1,1516,519,29.6,79.8,0.999
22,-1,668,527,31.7,73.1,0.998
22,-1,770,512,18.9,43.8,0.998
22,-1,1562,537,35.8,83.6,0.998
22,-1,792,512,16.8,42.1,0.997
22,-1,63,604,50.9,185.4,0.994
22,-1,1073,492,15.6,33.9,0.993
22,-1,1203,493,17.2,39.5,0.966
22,-1,1065,499,13.3,28.1,0.895
22,-1,610,538,23.3,65.5,0.888
22,-1,828,518,24.6,58,0.875
22,-1,1555,506,17.5,42.1,0.85
22,-1,1299,498,17.9,44.9,0.762
22,-1,1543,496,26.4,61.7,0.719
23,-1,504,555,39.6,100.1,1
23,-1,1681,594,61,157.8,1
23,-1,465,550,35.4,102.5,1
23,-1,1785,590,60.3,160.4,1
23,-1,1433,537,37.7,109.3,1
23,-1,1518,521,30.1,77.8,0.999
23,-1,666,525,32.4,79.3,0.998
23,-1,633,538,28.7,74.4,0.998
23,-1,1566,536,35.5,83.9,0.997
23,-1,47,618,64.1,177.6,0.995
23,-1,793,510,17.4,43.8,0.99
23,-1,769,513,19.2,43.6,0.989
23,-1,610,541,23.8,64,0.989
23,-1,1071,493,16.2,32.3,0.985
23,-1,1207,491,15.6,40.1,0.957
23,-1,1551,505,20.1,49.1,0.9
23,-1,1564,509,20.1,43.2,0.773
23,-1,1301,496,21,50.6,0.719
23,-1,1541,507,17.7,44.4,0.479
24,-1,461,555,36.9,96.7,1
24,-1,1786,598,63.2,149.8,1
24,-1,504,557,43.1,107.2,1
24,-1,1430,532,47.9,108.3,1
24,-1,1689,594,57.1,154.5,1
24,-1,629,539,26.7,72.5,0.999
24,-1,1573,537,38.3,82.1,0.997
24,-1,1066,498,15.1,30.1,0.997
24,-1,1523,519,33,81.1,0.995
24,-1,667,532,28.6,67,0.993
24,-1,603,541,27.2,72.5,0.992
24,-1,789,512,16.7,42.5,0.991
24,-1,44,625,59.9,182.4,0.986
24,-1,789,506,24.5,69.9,0.979
24,-1,1207,495,14.8,38.1,0.975
24,-1,769,515,17.6,42.5,0.929
24,-1,1302,500,19.6,43.2,0.865
24,-1,1586,505,18.7,39.5,0.862
24,-1,1559,505,16.9,38.6,0.744
24,-1,1565,502,21.2,49.9,0.658
24,-1,1547,505,20.2,49.1,0.424
25,-1,504,559,39.1,98.1,1
25,-1,1795,608,72.8,155.4,1
25,-1,1437,534,43.6,115.6,1
25,-1,1692,606,57.2,151.4,1
25,-1,459,551,37.5,108.2,0.999
25,-1,1578,539,40.8,84.2,0.998
25,-1,605,545,25.8,70.3,0.998
25,-1,669,533,29.9,71.2,0.998
25,-1,792,511,18.8,46.8,0.994
25,-1,1525,527,33.2,76.1,0.988
25,-1,1582,503,25,53.2,0.985
25,-1,629,541,26.8,72.1,0.982
25,-1,1069,504,15.5,29.9,0.982
25,-1,770,519,17.5,39.2,0.979
25,-1,1210,500,15.8,36.4,0.977
25,-1,1333,510,19.5,42.3,0.83
25,-1,1071,491,18.5,45.4,0.769
25,-1,1299,497,22.1,53.8,0.758
25,-1,1375,510,30,83.2,0.458
26,-1,454,555,41.5,107.3,1
26,-1,502,564,38.1,99.2,1
26,-1,1801,600,78,168.2,1
26,-1,1442,540,38.7,110.2,1
26,-1,630,544,27.8,79.3,1
26,-1,1705,613,62.1,147.7,1
26,-1,1576,538,40.2,87.1,0.999
26,-1,1526,527,35.6,83.6,0.999
26,-1,665,534,30,74.6,0.997
26,-1,603,538,27.8,82.2,0.996
26,-1,769,517,21.1,48.4,0.996
26,-1,792,516,17.8,42.7,0.994
26,-1,833,516,18.7,44.1,0.993
26,-1,1211,500,16,38.2,0.992
26,-1,1065,503,15.7,32.7,0.991
26,-1,1588,513,20.3,46.2,0.898
26,-1,1070,495,17.9,43.8,0.878
26,-1,1333,510,21.8,49.5,0.844
26,-1,1304,504,20.3,45.3,0.797
26,-1,1393,544,20.5,52.4,0.796
26,-1,1377,501,34.5,93.5,0.595
27,-1,1444,547,40.2,107.2,1
27,-1,826,519,20.4,51.3,1
27,-1,1582,545,35.8,87.8,1
27,-1,499,568,39.8,98.7,1
27,-1,1709,613,57.3,154.4,1
27,-1,1811,596,79,164.8,1
27,-1,1530,533,32.1,77.6,1
27,-1,456,560,40.3,105.3,1
27,-1,628,542,26.1,78,0.999
27,-1,770,522,17,42.2,0.998
27,-1,789,512,18.4,47.8,0.995
27,-1,663,542,30.6,70.3,0.995
27,-1,601,544,28.8,78.9,0.991
27,-1,836,532,19.7,50,0.983
27,-1,1208,498,16.4,41,0.979
27,-1,1065,501,14.4,33.4,0.95
27,-1,1584,510,25.8,54,0.891
27,-1,1074,500,15.3,33,0.763
27,-1,1389,549,18.4,46.4,0.642
27,-1,1554,518,19.8,46,0.615
27,-1,1308,504,19.2,47.3,0.58
27,-1,1333,516,19.1,41.4,0.577
27,-1,770,514,22.9,64.4,0.539
28,-1,1716,608,62.2,156.2,1
28,-1,1819,604,74.8,165.5,1
28,-1,666,537,29.9,70.1,1
28,-1,454,563,37.2,101.3,1
28,-1,499,569,36.9,102.4,1
28,-1,1534,532,31.3,76.7,1
28,-1,1451,546,39.2,111.6,1
28,-1,1586,539,38.2,84.1,0.999
28,-1,626,547,27.1,73.7,0.998
28,-1,1068,508,15.6,28,0.997
28,-1,827,531,18.4,41.2,0.997
28,-1,768,515,20.6,48.9,0.996
28,-1,1209,502,15.6,35.9,0.986
28,-1,1588,509,22.8,50.6,0.983
28,-1,787,512,19.4,52.4,0.971
28,-1,601,548,24.7,78.3,0.953
28,-1,1551,514,21.8,47.7,0.873
28,-1,799,518,17.8,49.5,0.783
28,-1,1338,518,19.7,45.3,0.594
28,-1,1566,518,18.5,45.4,0.552
28,-1,1304,504,22.5,51.1,0.51
28,-1,822,514,20.7,48.7,0.465
28,-1,1382,503,33.5,102.8,0.404
28,-1,1066,486,19,45.3,0.403
29,-1,1831,622,75.1,157.9,1
29,-1,666,543,27,64.4,1
29,-1,1540,538,33.3,81.2,1
29,-1,449,562,36.5,99.1,1
29,-1,1728,623,66.9,153.6,1
29,-1,1448,552,41.3,111.5,1
29,-1,496,566,39.8,103.6,1
29,-1,1595,556,31.7,75.2,0.999
29,-1,625,549,28.6,77.6,0.999
29,-1,791,517,20,51.3,0.998
29,-1,602,552,27.2,75.5,0.997
29,-1,766,521,18.8,46.4,0.996
29,-1,1212,504,17,37,0.989
29,-1,1068,506,14.4,30.5,0.986
29,-1,1589,519,21.2,46.2,0.974
29,-1,821,522,18.6,46.6,0.937
29,-1,1306,507,21.9,51.4,0.713
29,-1,829,539,21.6,52,0.689
29,-1,1339,520,20.3,47,0.588
30,-1,665,547,25.8,64.5,1
30,-1,1736,619,68.5,169.8,1
30,-1,1540,539,32,78.4,1
30,-1,1595,542,38.5,90.9,1
30,-1,1835,617,77.9,164.3,1
30,-1,494,575,35.4,104.5,1
30,-1,449,570,35.7,102.6,1
30,-1,1450,543,46.2,126.9,0.999
30,-1,620,551,30,82.2,0.999
30,-1,789,522,20.4,51,0.998
30,-1,596,559,25.4,69.7,0.996
30,-1,1065,509,15.1,32.6,0.992
30,-1,1212,509,15.8,38.4,0.988
30,-1,764,523,22.2,49.6,0.977
30,-1,830,527,21.2,52.4,0.941
30,-1,1589,517,21.9,47.8,0.939
30,-1,821,542,19.2,45.5,0.783
30,-1,810,548,21.4,53.6,0.58
30,-1,800,517,18.6,47.9,0.578
30,-1,1309,509,19.7,52.4,0.572
30,-1,807,527,19.3,46.9,0.457
31,-1,1459,559,46.3,119.7,1
31,-1,1744,628,65,152.8,1
31,-1,619,563,30.4,84.3,1
31,-1,661,558,28.8,71.5,1
31,-1,1545,540,31.6,78.9,1
31,-1,448,582,35.6,103.1,1
31,-1,492,587,40.6,109.1,1
31,-1,600,571,25.5,74,0.999
31,-1,1847,612,81.1,184.8,0.997
31,-1,1606,560,32.2,78.5,0.997
31,-1,763,538,20.3,44.7,0.989
31,-1,1213,514,15,36.3,0.978
31,-1,1589,520,24.9,49.4,0.967
31,-1,1064,518,14,27.6,0.946
31,-1,826,537,18.9,56.5,0.935
31,-1,790,530,19.7,54.4,0.925
31,-1,1598,520,25.7,63.9,0.734
31,-1,1067,505,18.1,43,0.559
32,-1,492,583,40.5,103.8,1
32,-1,1758,622,64.3,176.1,1
32,-1,660,548,30.9,75.4,1
32,-1,444,573,37.5,100.7,1
32,-1,620,556,27.5,81.7,0.999
32,-1,1546,542,35.7,81.6,0.999
32,-1,1460,560,43.5,118.6,0.998
32,-1,1604,559,35.6,83.2,0.996
32,-1,786,528,18.7,53.7,0.99
32,-1,1212,513,15.3,38.4,0.988
32,-1,595,563,27,75.5,0.985
32,-1,1860,623,77.2,181.8,0.984
32,-1,766,526,21.5,56.1,0.982
32,-1,1590,524,24.2,49.4,0.943
32,-1,793,533,21,57.3,0.909
32,-1,780,549,25.7,67.9,0.879
32,-1,1065,518,13.5,25.7,0.878
32,-1,829,537,19.4,50.6,0.872
33,-1,658,536,29,74.9,1
33,-1,1762,619,65.5,163.5,1
33,-1,620,551,27.6,75.6,1
33,-1,437,559,37.6,113,1
33,-1,490,564,35.7,111.6,1
33,-1,1458,545,46.3,118.9,0.999
33,-1,596,555,25.4,73.6,0.999
33,-1,1554,527,32.5,89.4,0.998
33,-1,1609,549,34.5,84.5,0.998
33,-1,790,521,17.5,47.7,0.997
33,-1,1211,508,15.8,35.4,0.99
33,-1,764,521,21.9,51.1,0.988
33,-1,1065,504,16.2,32.6,0.985
33,-1,829,526,19,50.9,0.927
33,-1,1594,520,22.9,39.5,0.908
33,-1,1869,624,78,171.2,0.852
33,-1,1057,507,14.9,29.5,0.836
34,-1,1771,611,81.9,168.8,1
34,-1,658,547,28,70.1,1
34,-1,620,559,28.2,77.3,1
34,-1,441,578,33,90.7,1
34,-1,488,573,38.8,104.5,1
34,-1,1461,542,49.7,130.2,0.999
34,-1,1556,530,36.6,87.2,0.999
34,-1,1614,543,39.1,94.8,0.996
34,-1,766,524,18.9,46.8,0.993
34,-1,1213,505,15.4,38.5,0.985
34,-1,788,523,19.3,50.1,0.985
34,-1,591,555,26.5,70,0.976
34,-1,1060,511,14.7,28.8,0.971
34,-1,1592,512,23.8,50.9,0.963
34,-1,826,528,17.8,48.3,0.907
34,-1,1069,508,14.1,31,0.647
35,-1,1476,550,45.8,121.9,1
35,-1,1563,528,33.2,82.9,1
35,-1,618,549,27.6,74.4,1
35,-1,479,561,43.5,110.1,1
35,-1,1789,620,71,157.5,1
35,-1,437,564,37.7,100,1
35,-1,660,534,29.2,80.3,0.999
35,-1,763,517,21.5,49.2,0.999
35,-1,1615,542,38.5,93.5,0.996
35,-1,587,550,26.2,73.5,0.995
35,-1,789,513,19.2,56.8,0.994
