23,-1,1640,382,179.1,375.4,1
23,-1,307,441,108.8,269.1,1
23,-1,1305,528,49.9,140.8,1
23,-1,1331,456,74.5,206.4,1
23,-1,1813,439,67.8,201.6,1
23,-1,-89,250,403.8,668.8,0.985
24,-1,307,440,112.1,274.4,1
24,-1,1319,459,80.6,209,1
24,-1,1627,373,178.5,409.8,1
24,-1,1811,432,69.8,205.3,0.997
24,-1,-78,215,397.4,707.1,0.983
25,-1,313,452,100.7,252.5,1
25,-1,1648,379,167.3,383,1
25,-1,1326,449,80.7,219.5,1
25,-1,-73,209,400.8,719.9,0.994
25,-1,1298,545,52.9,120.5,0.812
25,-1,1813,430,69.8,193.6,0.577
26,-1,1333,452,70.7,214.9,1
26,-1,1624,379,193.5,367.4,1
26,-1,1297,541,57.8,121.8,1
26,-1,317,445,105.5,270.5,0.999
26,-1,-104,239,476.5,676.9,0.991
26,-1,1803,334,201.3,456.4,0.609
27,-1,1307,533,52.6,128.9,1
27,-1,1622,371,196.4,386.8,1
27,-1,1326,453,83.7,219.5,1
27,-1,321,455,104.5,261.4,0.999
27,-1,-76,233,410.2,673,0.994
27,-1,1823,304,166,497.7,0.532
28,-1,1632,362,178.8,424.4,1
28,-1,1337,456,71.9,203.2,1
28,-1,1304,541,48.6,129.8,1
28,-1,308,444,107.6,266.6,0.999
28,-1,-60,226,425,683,0.994
28,-1,1809,314,185.5,453.5,0.501
29,-1,1634,362,167.7,417.5,1
29,-1,1330,459,71.9,206.2,1
29,-1,315,458,104.9,247.3,0.999
29,-1,1301,532,55.7,133.2,0.997
29,-1,-73,211,464.9,717.3,0.995
29,-1,1805,324,183.6,455.6,0.699
30,-1,1643,364,169.4,430.2,1
30,-1,1339,460,63.6,202.9,1
30,-1,1303,537,61.8,128.2,1
30,-1,-78,207,506.7,710.9,0.996
30,-1,1809,308,179.6,473.2,0.95
31,-1,1330,460,73.2,196.2,1
31,-1,1628,361,167.2,418.1,1
31,-1,1304,537,51.6,129,1
31,-1,-69,240,495.3,676.5,0.999
31,-1,1805,300,181.9,498,0.951
32,-1,1636,359,164.2,407.1,1
32,-1,1334,461,72.9,204.7,1
32,-1,1303,535,59.6,130.7,1
32,-1,-64,242,506.5,675.7,0.996
32,-1,1823,296,146.3,489.9,0.976
33,-1,1617,356,176.1,430.7,1
33,-1,1329,464,81.6,214.5,1
33,-1,-50,230,497.6,684.7,0.996
33,-1,1805,308,174.9,494.1,0.953
34,-1,1633,360,153.2,417.5,1
34,-1,1314,533,53.7,135.5,1
34,-1,1338,462,70.4,204.1,1
34,-1,-38,219,503.1,688.5,0.997
34,-1,1807,306,171.1,478.3,0.982
35,-1,1316,534,53.4,135.2,1
35,-1,1621,351,169.8,415.7,1
35,-1,1337,464,70.5,211.6,1
35,-1,-13,240,476.9,677.1,0.999
35,-1,1806,294,171.3,480.1,0.988
36,-1,1605,369,198.9,413.4,1
36,-1,1310,538,56.4,132.5,1
36,-1,1340,458,72.7,207.2,1
36,-1,-24,237,497.7,665.7,0.999
36,-1,1795,294,183.5,497.1,0.993
37,-1,1312,538,53.5,123.6,1
37,-1,1626,372,166.3,416,1
37,-1,13,248,458.4,673.2,1
37,-1,1339,463,75,209.9,1
37,-1,1791,293,181.6,503.9,0.997
38,-1,39,248,443.8,648.6,1
38,-1,1312,528,47.9,131.5,1
38,-1,1341,451,77.2,223.9,1
38,-1,1613,369,184.5,425,1
38,-1,1785,312,186.4,463.5,0.995
39,-1,1314,538,50.5,127.8,1
39,-1,1342,451,80.2,225,1
39,-1,1605,355,169.6,444.6,1
39,-1,82,229,403.9,675.3,1
39,-1,1789,307,181.3,484.7,0.998
40,-1,1338,453,78,215.7,1
40,-1,97,254,393.5,660.5,1
40,-1,1624,361,177.9,414.3,1
40,-1,1304,529,54.3,130.2,1
40,-1,1776,296,196.8,492,0.994
41,-1,125,234,363.3,683.8,1
41,-1,1628,359,162.8,429.7,1
41,-1,1306,527,53.2,133.5,1
41,-1,1338,465,76.2,202.5,1
41,-1,1801,309,159.9,461.7,0.998
42,-1,130,226,380.2,683.4,1
42,-1,1608,356,168,447,1
42,-1,1316,533,48.2,132.4,1
42,-1,1334,464,90.5,204.6,1
42,-1,1788,310,172.9,470.3,0.998
43,-1,1591,355,183.7,427,1
43,-1,213,260,324,608.9,1
43,-1,1343,463,76.1,205.4,1
43,-1,1316,532,48,131.3,1
43,-1,1780,299,184.6,484.2,0.997
44,-1,1343,462,74.5,197.8,1
44,-1,1316,534,47.6,128.9,1
44,-1,1612,350,162.1,451.4,1
44,-1,223,243,307.8,639.7,1
44,-1,1779,295,184,485.6,0.998
45,-1,1317,534,48.3,132.8,1
45,-1,262,239,291.7,640.5,1
45,-1,1594,366,204.9,422.3,1
45,-1,1340,458,81.4,212.8,1
45,-1,1794,292,166.4,497.7,0.998
46,-1,1318,526,50.4,141.8,1
46,-1,1605,357,181.4,419,1
46,-1,311,245,237.9,626.7,1
46,-1,1343,455,73.9,208.8,1
46,-1,1787,306,177.6,492.9,0.998
47,-1,1582,345,206,445.7,1
47,-1,310,250,277.9,630.2,1
47,-1,1317,525,51,144.2,1
47,-1,1340,455,84.1,214.7,1
47,-1,1784,300,179.7,494.4,0.998
48,-1,311,252,289.7,634.5,1
48,-1,1576,340,204.9,469.5,1
48,-1,1319,532,47.9,137.7,1
48,-1,1340,462,82.9,211.4,1
48,-1,1771,304,197.3,490.7,0.998
48,-1,233,457,93.1,266.2,0.809
49,-1,1321,529,43.4,132.2,1
49,-1,1345,460,80.9,212.2,1
49,-1,342,266,298.6,604.4,1
49,-1,1572,353,215.1,444.6,1
49,-1,1773,280,194.5,507.2,0.997
49,-1,229,457,93.7,249.7,0.76
49,-1,105,491,90.4,257.1,0.511
50,-1,1344,462,83.7,214.1,1
50,-1,1321,530,43.7,132.7,1
50,-1,1566,343,220.3,458,1
50,-1,356,249,312.8,614.6,1
50,-1,1771,294,191.8,510.1,0.999
51,-1,1340,451,80.2,222.3,1
51,-1,1565,345,199.9,442.2,1
51,-1,350,247,329,613.6,1
51,-1,1309,534,54.7,132.3,1
51,-1,1770,297,190.7,508.4,0.999
52,-1,1568,357,194.3,435.4,1
52,-1,1340,447,82.6,229.1,1
52,-1,374,271,326.1,603.7,1
52,-1,1311,536,54.2,131.3,1
52,-1,1771,296,185.7,510.7,0.999
53,-1,1570,336,193.1,470.5,1
53,-1,389,242,307,620.2,1
53,-1,1319,526,47.6,138,1
53,-1,1342,464,80.5,210.4,1
53,-1,1777,286,183.1,495.5,0.999
54,-1,1562,341,210.4,457.8,1
54,-1,1336,455,86.4,210.5,1
54,-1,398,280,322.3,595.8,1
54,-1,1772,281,184.6,519,0.999
55,-1,1753,304,208.5,492.2,1
55,-1,1311,532,52.1,133.1,1
55,-1,377,269,374.7,607.7,1
55,-1,1337,459,86.5,210.1,1
55,-1,1570,365,198.3,429.2,1
56,-1,419,289,328.6,580.4,1
56,-1,1316,532,47.5,132.7,1
56,-1,1338,453,86.7,209.7,1
56,-1,1765,287,187.5,526.8,1
56,-1,1563,349,187.3,453.8,1
56,-1,365,444,107.1,257.7,0.999
57,-1,371,440,109.4,268.8,1
57,-1,1316,534,47.1,131.1,1
57,-1,450,276,277.2,593.7,1
57,-1,1759,283,197.3,532.8,1
57,-1,1548,346,185.9,473.1,1
57,-1,1343,457,74,214.3,1
57,-1,217,459,85.2,257.3,0.508
58,-1,377,448,103.8,255.6,1
58,-1,1331,455,86.8,213.7,1
58,-1,1533,346,219,440.7,1
58,-1,494,268,248.8,573.6,1
58,-1,1770,291,182.5,514.1,1
58,-1,226,465,82.8,247.4,0.403
59,-1,1341,448,82.1,227,1
59,-1,506,260,250.6,590.9,1
59,-1,1552,354,195.5,457.9,1
59,-1,361,443,118.6,275.2,1
59,-1,1759,301,190.6,505.6,1
59,-1,1310,534,54.1,132.4,1
59,-1,217,459,83.6,256.6,0.751
60,-1,1330,456,86.7,211.2,1
60,-1,1528,350,215.1,455.7,1
60,-1,360,439,122.3,280.7,1
60,-1,532,273,249.4,573.1,1
60,-1,1743,281,212.5,538.3,1
61,-1,365,441,118.8,282.2,1
61,-1,1342,453,79.3,219.5,1
61,-1,1744,304,208.2,508.2,1
61,-1,558,271,235,546.1,1
61,-1,1520,331,214.2,462.1,1
61,-1,1318,537,44.3,126,1
61,-1,902,526,39.9,111.2,0.507
62,-1,1520,335,192.9,488.8,1
62,-1,578,248,253.3,604.6,1
62,-1,1331,458,87.5,212.3,1
62,-1,387,423,113.7,274.9,1
62,-1,1761,288,183.7,537.9,1
62,-1,232,453,94.1,261.3,0.991
62,-1,904,526,37.6,102.5,0.736
63,-1,1309,527,54.9,142.1,1
63,-1,1506,341,214.9,466.4,1
63,-1,383,439,102.1,289.1,1
63,-1,1750,292,196.1,537.8,1
63,-1,1337,460,86.5,208.7,1
63,-1,574,247,275.6,581.4,1
63,-1,215,469,79.9,244.1,0.84
63,-1,901,521,40,107.5,0.729
64,-1,574,269,281.5,588.5,1
64,-1,392,437,101.4,265.9,1
64,-1,1528,343,191.7,475.7,1
64,-1,1316,535,47.8,128.7,1
64,-1,1348,465,68.9,210.6,1
64,-1,1746,284,192.5,557.2,1
64,-1,214,471,86.3,233.4,0.985
64,-1,910,527,42.7,108.8,0.653
65,-1,401,442,113.1,270.8,1
65,-1,1747,288,176.5,547.7,1
65,-1,1315,534,48.6,127.5,1
65,-1,1342,450,80.2,225,1
65,-1,1518,341,193.5,474.3,1
65,-1,614,281,294.4,584.4,1
65,-1,218,481,89.8,238.6,0.998
65,-1,908,519,45.2,105.8,0.776
66,-1,1717,275,215,553.8,1
66,-1,623,282,263.5,561.7,1
66,-1,1335,455,84.6,219.9,1
66,-1,405,438,112.7,253.8,1
66,-1,1514,334,203.6,486.2,1
66,-1,235,471,75.9,237.9,0.999
66,-1,1311,537,46.8,128.4,0.996
66,-1,906,521,42.9,116.2,0.796
67,-1,404,440,123.3,267.7,1
67,-1,631,277,284.8,557,1
67,-1,1504,335,205.9,495.2,1
67,-1,1339,465,90.3,199.8,1
67,-1,236,481,82.1,237.6,1
67,-1,1720,266,204.7,562.2,1
67,-1,1312,539,53.6,126.5,1
68,-1,409,432,114.5,275.6,1
68,-1,1339,457,81,212.7,1
68,-1,228,478,92.4,229.8,1
68,-1,1311,531,48,133.6,1
68,-1,1735,289,185.8,548.3,1
68,-1,1519,334,191.4,501.8,1
68,-1,628,274,292.2,565.9,1
69,-1,231,484,89,226.9,1
69,-1,1513,354,195.3,483.8,1
69,-1,1718,284,207.9,535.8,1
69,-1,404,427,121.7,282.9,1
69,-1,1346,465,69.5,211.1,1
69,-1,665,287,260.5,545,1
69,-1,1308,540,54.3,127.4,1
70,-1,1508,355,181.3,482.2,1
70,-1,410,420,121.2,298.1,1
70,-1,236,474,98.5,242.7,1
70,-1,1335,453,84.4,222.5,1
70,-1,693,286,256.4,537.6,1
70,-1,1706,270,204.7,568.8,1
71,-1,237,480,95,232,1
71,-1,1702,252,216.8,602.9,1
71,-1,1510,345,188.9,482.1,1
71,-1,409,432,107.4,287,1
71,-1,704,277,244.8,546.2,1
71,-1,1340,455,78.7,208.8,1
71,-1,1311,538,53.8,126.3,1
72,-1,1722,288,188.9,551.3,1
72,-1,239,471,93.1,241.7,1
72,-1,708,274,231.1,540.7,1
72,-1,1513,353,176.3,457.5,1
72,-1,1336,461,86.6,207.4,1
72,-1,419,430,115.8,276.6,1
72,-1,1310,534,50.2,127.4,0.994
73,-1,414,426,107.1,295.2,1
73,-1,1346,465,71.1,212.1,1
73,-1,1715,256,196.8,594.5,1
73,-1,737,289,226.1,511.4,1
73,-1,1491,352,203.1,479.3,1
73,-1,1310,538,54.2,128.1,1
73,-1,256,478,91.3,236.5,1
74,-1,424,441,103.9,257.7,1
74,-1,759,267,209.9,561.8,1
74,-1,1497,335,202.8,504.4,1
74,-1,252,473,91.1,235.3,1
74,-1,1336,462,86.6,206.3,1
74,-1,1701,265,193.6,567.4,1
74,-1,1311,541,47,119.6,0.995
75,-1,1699,264,214.6,564.4,1
75,-1,247,474,105.6,253.5,1
75,-1,412,427,119.2,292.5,1
75,-1,759,280,206.7,528.2,1
75,-1,1334,460,83.4,211.9,1
75,-1,1497,328,196.6,492.8,1
75,-1,1308,532,50.4,139.7,0.987
76,-1,1706,262,215.4,565.5,1
76,-1,415,445,125.4,267.1,1
76,-1,1345,466,70.3,208.7,1
76,-1,261,479,92.6,228.8,1
76,-1,1480,327,227.5,517.9,1
76,-1,1317,531,50.7,141.5,1
76,-1,766,277,227,538.6,1
76,-1,36,510,78.4,250.6,0.654
77,-1,250,470,102.2,251.9,1
77,-1,795,302,205.6,508.2,1
77,-1,1488,335,216.5,490.7,1
77,-1,1338,464,77.8,200.1,1
77,-1,419,435,115.4,275.8,1
77,-1,1706,266,210.5,568.9,1
77,-1,1309,533,55.4,125.8,0.994
77,-1,36,518,76.6,235.5,0.692
78,-1,1708,258,181.4,579.5,1
78,-1,414,423,121.8,289.5,1
78,-1,1338,464,76.6,199.5,1
78,-1,1466,323,220.4,512.8,1
78,-1,795,299,234.2,531.5,1
78,-1,261,468,92.7,227,1
78,-1,1309,527,49.2,135.6,0.999
79,-1,1490,341,185.5,499.7,1
79,-1,268,461,99.4,261.1,1
79,-1,1337,465,76.9,199.6,1
79,-1,416,423,121.8,301.1,1
79,-1,819,284,228.6,529.1,1
79,-1,1702,271,205.7,587.2,1
79,-1,1310,541,48.3,122.5,0.996
80,-1,432,446,100.2,267,1
80,-1,1462,342,231.6,506.6,1
80,-1,1340,456,83.7,218,1
80,-1,1690,254,200.9,589.3,1
80,-1,818,292,256.9,537.9,1
80,-1,1313,538,53.2,127.1,1
80,-1,274,466,112.9,263.4,0.999
81,-1,1687,267,190.1,595.5,1
81,-1,823,293,242,520.5,1
81,-1,1454,341,234.5,514.6,1
81,-1,444,441,101.7,253.5,1
81,-1,1343,454,87.4,211.3,1
81,-1,1314,540,53,128.2,1
81,-1,262,465,116.1,248.3,0.999
82,-1,270,463,105.6,253.8,1
82,-1,1453,330,236.8,506.7,1
82,-1,434,435,106.9,272,1
82,-1,1344,456,85.3,209,1
82,-1,1315,542,51.2,124.8,1
82,-1,1679,271,209.4,570.9,1
82,-1,828,289,256.5,504.7,1
83,-1,277,475,100.9,236.9,1
83,-1,866,293,230.6,493.8,1
83,-1,1434,328,235.3,506.7,1
83,-1,1674,251,211.3,622.1,1
83,-1,434,434,100.5,265.3,1
83,-1,1340,462,76.1,210.8,1
83,-1,1311,536,54.5,128.2,1
84,-1,866,279,218.6,532.7,1
84,-1,279,471,103.5,236.6,1
84,-1,439,442,97.1,273.5,1
84,-1,1680,257,216.8,596.9,1
84,-1,1432,323,238.3,506.1,1
84,-1,1343,458,70.7,220.8,1
84,-1,1314,542,52.1,126.5,1
85,-1,904,291,196.5,497.9,1
85,-1,281,458,108.8,259.2,1
85,-1,1664,243,221.4,611.8,1
85,-1,445,424,111.2,279.7,1
85,-1,1428,322,242.9,510,1
85,-1,1335,458,90.4,212.1,1
86,-1,1397,335,280.4,513.7,1
86,-1,916,290,204,477.7,1
86,-1,454,424,109.3,288,1
86,-1,285,470,115.3,245.9,1
86,-1,1335,458,91.5,205.6,1
86,-1,1666,233,237.4,628.8,1
87,-1,304,455,91.9,253.7,1
87,-1,456,424,108.7,289.5,1
87,-1,1665,248,237.6,620.4,1
87,-1,1411,324,250.4,530.3,1
87,-1,1333,457,92.4,208.8,1
87,-1,914,282,209.3,496.8,1
88,-1,1665,233,222,625.2,1
88,-1,297,465,104.4,251.3,1
88,-1,453,419,112.9,304.3,1
88,-1,1400,321,277.1,553.3,1
88,-1,1340,464,83.6,212.7,1
88,-1,937,294,200.9,480.2,1
88,-1,1314,536,50.3,132,0.999
89,-1,1408,327,248.3,525.1,1
89,-1,442,423,130.5,289.2,1
89,-1,1661,256,242.7,612,1
89,-1,943,296,211.5,482.9,1
89,-1,1341,453,87,212,1
89,-1,1313,535,55.1,129.6,1
89,-1,301,465,106.3,246.4,0.999
89,-1,18,456,107.3,262.8,0.422
90,-1,932,292,250.8,477.3,1
90,-1,1406,334,232.9,521.5,1
90,-1,1667,229,236.4,650.2,1
90,-1,1333,463,85.2,207.1,1
90,-1,460,420,120.9,280.8,0.999
90,-1,303,453,101.3,263.1,0.999
90,-1,10,451,102.8,301,0.601
91,-1,1384,316,271.9,533.4,1
91,-1,969,303,213.9,484.2,1
91,-1,447,417,124.4,303.5,1
91,-1,1662,246,220.3,630.5,1
91,-1,1336,459,89.3,209.1,1
91,-1,312,463,103.8,246.9,0.999
91,-1,1309,540,50.9,123.9,0.999
91,-1,13,448,89.2,296.9,0.749
92,-1,321,460,87.4,256.9,1
92,-1,956,311,256.7,461.1,1
92,-1,1648,222,227.8,681.4,1
92,-1,452,429,122.2,288.9,1
92,-1,1394,340,237.2,524.3,1
92,-1,1338,454,89.2,220.7,1
92,-1,1311,538,50.8,130.9,0.984
92,-1,-0,449,102.5,308.6,0.762
93,-1,1638,256,236.5,614.3,1
93,-1,1311,535,54.9,130.2,1
93,-1,323,450,88.1,262.4,1
93,-1,1384,321,244.2,550.8,1
93,-1,960,321,250.4,458.5,1
93,-1,455,412,121.7,310.7,1
93,-1,1339,460,85.3,216.8,1
94,-1,1375,330,248.3,556.7,1
94,-1,1638,233,251.5,666.8,1
94,-1,449,410,120.1,298.3,1
94,-1,310,453,102.5,263.3,1
94,-1,1317,545,48.2,119.2,1
94,-1,994,331,234.4,428.8,1
94,-1,1332,463,85.3,212.1,1
95,-1,317,459,103,255.1,1
95,-1,1376,321,244.5,554.4,1
95,-1,1637,260,217.8,609.3,1
95,-1,994,308,228.1,466.4,1
95,-1,1336,460,77.7,212.9,1
95,-1,464,429,105.7,282.2,1
95,-1,1308,542,51.8,124,0.999
96,-1,1312,536,54.2,126.7,1
96,-1,321,452,100.8,266.4,1
96,-1,1633,247,226.7,646.7,1
96,-1,464,423,126.1,303.4,1
96,-1,1001,313,241.7,439.1,1
96,-1,1375,325,218.7,554.5,1
96,-1,1334,448,79.3,216.4,0.98
97,-1,454,416,136,301,1
97,-1,1007,315,235.3,456.4,1
97,-1,325,458,93.7,260,1
97,-1,1640,244,229.2,660.4,1
97,-1,1372,322,236.6,556.8,1
97,-1,1314,533,56.4,129.5,0.999
97,-1,1324,440,83.2,230.4,0.944
98,-1,460,417,114.1,310.6,1
98,-1,1371,311,225.2,563.1,1
98,-1,1044,308,200.7,460.2,1
98,-1,1605,233,253,666.8,1
98,-1,331,450,90.6,259,1
98,-1,1315,533,52.4,126.5,1
98,-1,1320,455,91.6,221.3,0.692
99,-1,1368,312,224.5,570.4,1
99,-1,447,406,140.1,323.4,1
99,-1,1050,323,190.6,432,1
99,-1,1603,240,235.5,647.9,1
99,-1,1313,532,54.3,138.3,1
99,-1,324,451,104.6,257.1,0.999
99,-1,1322,445,87.7,211.9,0.571
100,-1,1358,327,227.7,550,1
100,-1,1051,299,191,451.2,1
100,-1,1607,218,247.5,695.5,1
100,-1,448,403,144.8,325.7,1
100,-1,328,447,99.8,278.1,1
100,-1,1315,531,52.3,127.5,1
101,-1,1078,313,175.1,454.1,1
101,-1,1352,307,221.6,584.4,1
101,-1,1608,230,240.4,690.3,1
101,-1,333,454,93.7,259.8,1
101,-1,458,418,138.7,314.8,1
101,-1,1317,541,48.6,119.8,1
102,-1,460,422,123,293.9,1
102,-1,1601,227,224.8,689.8,1
102,-1,1348,315,221.7,569.6,1
102,-1,1073,320,184.9,423.9,1
102,-1,332,446,99.5,272.6,1
102,-1,1316,535,53,131.4,1
103,-1,1336,307,236.8,581.5,1
103,-1,1573,211,244.7,705.1,1
103,-1,454,430,125.3,284.5,1
103,-1,323,458,108.9,255.4,1
103,-1,1086,322,202.4,429.9,1
103,-1,1303,530,61.1,136.5,0.582
104,-1,1101,314,178.6,432.4,1
104,-1,1581,209,235.2,691.6,1
104,-1,329,450,95.7,265.8,1
104,-1,1344,307,205.5,587.4,1
104,-1,463,402,135.7,326.8,1
104,-1,1313,528,55.9,136.2,0.998
105,-1,1112,337,179.3,414.3,1
105,-1,1329,299,212.2,585.1,1
105,-1,473,426,104.1,286.4,1
105,-1,1580,229,236.5,683.9,1
105,-1,325,451,99.2,264.9,1
106,-1,1579,210,232.3,713.1,1
106,-1,1336,305,227.6,595.4,1
106,-1,1124,347,171.7,397.1,1
106,-1,339,452,85.9,259.3,1
106,-1,461,420,115.6,304.8,1
107,-1,1558,222,260.9,693.3,1
107,-1,1310,302,251.9,596.3,1
107,-1,470,417,116.8,304.9,1
107,-1,1107,318,202.4,427.3,1
107,-1,331,449,110.7,271,0.999
108,-1,1137,320,162.7,421.2,1
108,-1,1318,304,236.4,595.4,1
108,-1,1575,225,216.1,694.5,1
108,-1,449,419,128.9,315.2,1
108,-1,332,464,92.6,246,0.999
109,-1,337,452,93.7,280.1,1
109,-1,1148,338,169.6,412.1,1
109,-1,1308,291,242.9,620.1,1
109,-1,1556,221,250.6,693.8,1
109,-1,466,413,126.3,304.9,1
110,-1,469,422,110.9,301.2,1
110,-1,1307,296,223.3,616.5,1
110,-1,1561,203,216.3,710.5,1
110,-1,336,451,95.7,281.2,1
110,-1,1155,328,175,418.3,1
111,-1,1535,203,236,732.4,1
111,-1,471,402,119.1,335.3,1
111,-1,1305,280,221.1,631.6,1
111,-1,1167,326,160.8,411.4,1
111,-1,339,442,103.4,281.2,1
112,-1,341,446,90.4,282.2,1
112,-1,1166,316,168.6,411.3,1
112,-1,451,399,131.4,337.3,1
112,-1,1297,296,237.8,611.4,1
112,-1,1554,227,239.5,714.1,1
113,-1,1270,300,246.8,605.5,1
113,-1,1182,310,161.5,411.4,1
113,-1,1530,225,235,691.2,1
113,-1,462,410,125.4,325.5,1
113,-1,341,436,104,293.8,0.999
114,-1,1171,315,193,396.2,1
114,-1,443,419,131.3,321.7,1
114,-1,1264,299,265.8,613.1,1
114,-1,1534,220,221.1,738,1
114,-1,345,444,86.8,277.1,0.999
115,-1,1175,356,155.2,359.7,1
115,-1,1529,215,235.3,720.9,1
115,-1,1238,297,284.1,611.2,1
115,-1,466,426,123.2,284.2,1
115,-1,347,445,88.6,277.4,0.999
116,-1,1521,200,245.4,731.5,1
116,-1,445,404,124.5,330.3,1
116,-1,1239,282,266.5,651.3,1
116,-1,348,454,99.6,263.6,0.999
117,-1,1512,187,236,741.4,1
117,-1,461,414,112.3,308.7,1
117,-1,1232,287,263.9,636.4,1
117,-1,343,437,94.8,300.3,0.999
118,-1,1224,287,262.9,635.3,1
118,-1,1502,189,238.3,740.5,1
118,-1,457,393,113.2,335.1,1
118,-1,340,433,97.1,290.4,0.999
119,-1,446,400,115.5,306.6,1
119,-1,344,437,96.5,281.6,1
119,-1,1215,289,271.3,658.2,1
119,-1,1489,196,271.8,759.8,1
120,-1,1488,185,269,777.1,1
120,-1,1211,287,246.7,648.6,1
120,-1,449,405,121.9,321.2,1
120,-1,341,441,96.5,285.8,0.999
121,-1,1186,292,290.4,647.4,1
121,-1,342,448,105.1,289.5,1
121,-1,446,410,119.5,310.5,1
121,-1,1492,169,254.5,784.5,1
122,-1,1162,274,306.9,692.3,1
122,-1,338,444,100.9,284.4,1
