10,-1,102.82,566.69,55.569,168.71,0.50161,-1,-1,-1
10,-1,1681.5,601.19,41.871,127.61,0.49725,-1,-1,-1
10,-1,1463.5,418.86,68.644,207.93,0.25412,-1,-1,-1
10,-1,207.83,601.8,48.246,146.74,0.23689,-1,-1,-1
10,-1,1401,537,39,119,-0.10972,-1,-1,-1
10,-1,196,530.29,68.644,207.93,-0.16382,-1,-1,-1
10,-1,1522.7,557.48,23.623,72.869,-0.27013,-1,-1,-1
10,-1,1707.3,421.14,41.871,127.61,-0.44529,-1,-1,-1
11,-1,195.01,583.04,59.629,180.89,1.0543,-1,-1,-1
11,-1,488.35,553.33,31.49,96.47,1.0083,-1,-1,-1
11,-1,91.51,589.31,55.569,168.71,0.87459,-1,-1,-1
11,-1,1691.9,579.94,44.948,136.84,0.66299,-1,-1,-1
11,-1,1401,521,39,119,0.010782,-1,-1,-1
11,-1,1593,593,39,119,-0.025951,-1,-1,-1
11,-1,1370.2,501.83,21.974,67.922,-0.3496,-1,-1,-1
11,-1,1456.6,403.88,63.98,193.94,-0.35439,-1,-1,-1
11,-1,1163.2,936.67,48.246,146.74,-0.38734,-1,-1,-1
11,-1,172.48,532.6,84.742,256.23,-0.40077,-1,-1,-1
11,-1,478.86,524.81,44.948,136.84,-0.485,-1,-1,-1
12,-1,182.89,583.04,59.629,180.89,0.991,-1,-1,-1
12,-1,481,545,39,119,0.96125,-1,-1,-1
12,-1,1698.7,592.62,41.871,127.61,0.92923,-1,-1,-1
12,-1,1600,589.13,44.948,136.84,0.33025,-1,-1,-1
12,-1,527.34,559.83,31.49,96.47,-0.0010255,-1,-1,-1
12,-1,1686.5,570.91,59.629,180.89,-0.072772,-1,-1,-1
12,-1,80.196,589.31,55.569,168.71,-0.084103,-1,-1,-1
12,-1,1409,529,39,119,-0.1334,-1,-1,-1
12,-1,1480.3,516.34,29.314,89.943,-0.1916,-1,-1,-1
12,-1,172.48,532.6,84.742,256.23,-0.19483,-1,-1,-1
12,-1,1463.5,404.94,68.644,207.93,-0.34229,-1,-1,-1
13,-1,170.76,570.91,59.629,180.89,1.081,-1,-1,-1
13,-1,1701.1,589.13,44.948,136.84,1.0533,-1,-1,-1
13,-1,481.54,537.26,33.822,103.47,0.73449,-1,-1,-1
13,-1,61.629,570.91,59.629,180.89,0.18858,-1,-1,-1
13,-1,1409,521,39,119,-0.0042744,-1,-1,-1
13,-1,1609,601,39,119,-0.07012,-1,-1,-1
13,-1,196,558.15,68.644,207.93,-0.15668,-1,-1,-1
13,-1,975.1,855.63,44.948,136.84,-0.24764,-1,-1,-1
13,-1,1484.1,523.53,25.39,78.17,-0.30567,-1,-1,-1
13,-1,1407.2,866.99,20.435,63.306,-0.38185,-1,-1,-1
13,-1,523.33,537.26,33.822,103.47,-0.39548,-1,-1,-1
13,-1,1469.6,403.88,63.98,193.94,-0.45232,-1,-1,-1
14,-1,1710.3,579.94,44.948,136.84,1.2372,-1,-1,-1
14,-1,481.54,544.22,33.822,103.47,0.86397,-1,-1,-1
14,-1,1612.9,592.62,41.871,127.61,0.84142,-1,-1,-1
14,-1,168.15,572.08,68.644,207.93,0.35925,-1,-1,-1
14,-1,523.33,551.19,33.822,103.47,0.29004,-1,-1,-1
14,-1,1409,521,39,119,-0.006968,-1,-1,-1
14,-1,49.503,570.91,59.629,180.89,-0.017355,-1,-1,-1
14,-1,978.46,866.99,41.871,127.61,-0.23655,-1,-1,-1
14,-1,1488.2,523.01,23.623,72.869,-0.25624,-1,-1,-1
14,-1,1473,505,39,119,-0.26502,-1,-1,-1
14,-1,222.68,370.46,51.78,157.34,-0.29939,-1,-1,-1
14,-1,465.47,497.13,51.78,157.34,-0.43157,-1,-1,-1
14,-1,507.69,497.13,51.78,157.34,-0.49176,-1,-1,-1
15,-1,1719.5,589.13,44.948,136.84,1.2111,-1,-1,-1
15,-1,1621.5,592.62,41.871,127.61,0.94183,-1,-1,-1
15,-1,481.54,544.22,33.822,103.47,0.46321,-1,-1,-1
15,-1,1409,521,39,119,0.3834,-1,-1,-1
15,-1,158.63,583.04,59.629,180.89,0.32147,-1,-1,-1
15,-1,39.988,572.83,63.98,193.94,0.30834,-1,-1,-1
15,-1,523.33,544.22,33.822,103.47,0.012834,-1,-1,-1
15,-1,1489.4,518.25,25.39,78.17,-0.22286,-1,-1,-1
16,-1,1724.6,582.1,48.246,146.74,1.3444,-1,-1,-1
16,-1,479.97,546.66,29.314,89.943,0.69157,-1,-1,-1
16,-1,1630.1,601.19,41.871,127.61,0.57366,-1,-1,-1
16,-1,472.58,524.03,41.871,127.61,0.42585,-1,-1,-1
16,-1,1417,529,39,119,0.32133,-1,-1,-1
16,-1,140.29,572.08,68.644,207.93,0.055452,-1,-1,-1
16,-1,566.69,515.77,27.284,83.853,-0.010758,-1,-1,-1
16,-1,1494.4,521.43,27.284,83.853,-0.12054,-1,-1,-1
16,-1,26.992,572.83,63.98,193.94,-0.14416,-1,-1,-1
16,-1,1547.3,542.7,23.623,72.869,-0.24525,-1,-1,-1
16,-1,520.84,546.83,31.49,96.47,-0.38553,-1,-1,-1
17,-1,474.58,544.22,33.822,103.47,1.5702,-1,-1,-1
17,-1,1734.5,582.1,48.246,146.74,0.72506,-1,-1,-1
17,-1,516.03,545.89,36.321,110.96,0.63875,-1,-1,-1
17,-1,117.96,585.82,63.98,193.94,0.61568,-1,-1,-1
17,-1,1633,601,39,119,0.12753,-1,-1,-1
17,-1,1417,529,39,119,0.020652,-1,-1,-1
17,-1,13.996,585.82,63.98,193.94,-0.089356,-1,-1,-1
17,-1,1547.5,539.36,25.39,78.17,-0.2085,-1,-1,-1
17,-1,558.15,516.37,33.822,103.47,-0.30453,-1,-1,-1
17,-1,1379.9,498.38,23.623,72.869,-0.36837,-1,-1,-1
18,-1,473,537,39,119,1.2628,-1,-1,-1
18,-1,1744.3,591.95,48.246,146.74,0.97469,-1,-1,-1
18,-1,516.37,544.22,33.822,103.47,0.66289,-1,-1,-1
18,-1,1424.3,532.6,41.871,127.61,0.37417,-1,-1,-1
18,-1,13.996,585.82,63.98,193.94,-0.16895,-1,-1,-1
18,-1,1647.2,601.19,41.871,127.61,-0.18147,-1,-1,-1
18,-1,1384,497.24,21.974,67.922,-0.37738,-1,-1,-1
19,-1,473,537,39,119,1.2133,-1,-1,-1
19,-1,1756.2,598.32,44.948,136.84,1.0391,-1,-1,-1
19,-1,1425,529,39,119,0.4805,-1,-1,-1
19,-1,516.03,545.89,36.321,110.96,0.078409,-1,-1,-1
19,-1,1655.8,601.19,41.871,127.61,-0.19882,-1,-1,-1
19,-1,1,585.82,63.98,193.94,-0.30317,-1,-1,-1
19,-1,1249,129,19,59,-0.35757,-1,-1,-1
20,-1,1765.4,598.32,44.948,136.84,0.9518,-1,-1,-1
20,-1,1425,529,39,119,0.41091,-1,-1,-1
20,-1,509.4,551.19,33.822,103.47,0.16751,-1,-1,-1
20,-1,467.62,544.22,33.822,103.47,0.010731,-1,-1,-1
20,-1,1390,502.59,20.435,63.306,-0.4747,-1,-1,-1
21,-1,1425,529,39,119,1.0654,-1,-1,-1
21,-1,1773.8,601.8,48.246,146.74,0.81853,-1,-1,-1
21,-1,467.62,544.22,33.822,103.47,0.53474,-1,-1,-1
21,-1,508.57,545.89,36.321,110.96,0.22137,-1,-1,-1
21,-1,995.61,806.97,41.871,127.61,-0.25722,-1,-1,-1
21,-1,1665.5,591.95,48.246,146.74,-0.33612,-1,-1,-1
21,-1,498.8,487.49,55.569,168.71,-0.37487,-1,-1,-1
21,-1,1567,542.7,23.623,72.869,-0.45479,-1,-1,-1
22,-1,1783.7,591.95,48.246,146.74,1.0044,-1,-1,-1
22,-1,1433,529,39,119,0.98282,-1,-1,-1
22,-1,464.01,532.6,41.871,127.61,0.83749,-1,-1,-1
22,-1,507.85,559.83,31.49,96.47,-0.23789,-1,-1,-1
22,-1,1004.2,815.55,41.871,127.61,-0.37697,-1,-1,-1
22,-1,1149.9,935.59,20.435,63.306,-0.40937,-1,-1,-1
23,-1,1785,592.14,51.78,157.34,1.2784,-1,-1,-1
23,-1,465,537,39,119,0.56627,-1,-1,-1
23,-1,1433,529,39,119,0.3323,-1,-1,-1
23,-1,498.3,541.17,41.871,127.61,-0.26599,-1,-1,-1
23,-1,1154.3,942.93,21.974,67.922,-0.39198,-1,-1,-1
23,-1,28.858,474.58,138.29,416.86,-0.49681,-1,-1,-1
24,-1,1795.5,592.14,51.78,157.34,1.2005,-1,-1,-1
24,-1,1433,529,39,119,0.54777,-1,-1,-1
24,-1,464.01,541.17,41.871,127.61,0.50451,-1,-1,-1
24,-1,501.11,553.36,36.321,110.96,0.34197,-1,-1,-1
24,-1,1531.1,529.4,21.974,67.922,-0.14032,-1,-1,-1
24,-1,1152.9,777.05,59.629,180.89,-0.1831,-1,-1,-1
24,-1,1351.9,497.24,44.948,136.84,-0.41934,-1,-1,-1
24,-1,883.47,928.72,27.284,83.853,-0.45556,-1,-1,-1
25,-1,1813.2,601.8,48.246,146.74,0.72202,-1,-1,-1
25,-1,1441,537,39,119,0.68557,-1,-1,-1
25,-1,457,553,39,119,0.56529,-1,-1,-1
25,-1,1528.4,521.43,27.284,83.853,0.41344,-1,-1,-1
25,-1,502.44,558.15,33.822,103.47,-0.25171,-1,-1,-1
25,-1,1144.7,780.76,63.98,193.94,-0.46157,-1,-1,-1
26,-1,1816.6,602.7,51.78,157.34,1.2035,-1,-1,-1
26,-1,455.43,549.75,41.871,127.61,0.80826,-1,-1,-1
26,-1,1441.5,532.6,41.871,127.61,0.6991,-1,-1,-1
26,-1,1528,514.34,31.49,96.47,0.070443,-1,-1,-1
26,-1,505,553,39,119,-0.015078,-1,-1,-1
26,-1,549.71,532.74,27.284,83.853,-0.33905,-1,-1,-1
26,-1,61.019,498.3,41.871,127.61,-0.47919,-1,-1,-1
26,-1,1793,577,79,239,-0.48136,-1,-1,-1
27,-1,1449,545,39,119,1.0684,-1,-1,-1
27,-1,455.43,549.75,41.871,127.61,0.82748,-1,-1,-1
27,-1,1822.5,600.63,55.569,168.71,0.81417,-1,-1,-1
27,-1,1531.6,528.8,25.39,78.17,0.32056,-1,-1,-1
27,-1,497,553,39,119,0.077731,-1,-1,-1
27,-1,1809,577,79,239,-0.18781,-1,-1,-1
27,-1,449.65,98.006,59.629,180.89,-0.43777,-1,-1,-1
27,-1,993.27,834.93,51.78,157.34,-0.47796,-1,-1,-1
28,-1,1449,537,39,119,1.4621,-1,-1,-1
28,-1,1833.8,600.63,55.569,168.71,1.1799,-1,-1,-1
28,-1,1534.9,522.41,29.314,89.943,0.1856,-1,-1,-1
28,-1,455.43,549.75,41.871,127.61,0.16879,-1,-1,-1
28,-1,489.73,549.75,41.871,127.61,-0.24217,-1,-1,-1
28,-1,1818.7,584.04,84.742,256.23,-0.38401,-1,-1,-1
28,-1,1695.1,276.78,48.246,146.74,-0.4129,-1,-1,-1
28,-1,1784.4,249.65,41.871,127.61,-0.45405,-1,-1,-1
28,-1,1721.6,613.25,51.78,157.34,-0.48469,-1,-1,-1
28,-1,1064.2,832.7,41.871,127.61,-0.48676,-1,-1,-1
29,-1,1457,545,39,119,1.4378,-1,-1,-1
29,-1,1845.1,611.94,55.569,168.71,0.92365,-1,-1,-1
29,-1,449,553,39,119,0.52611,-1,-1,-1
29,-1,1534.9,528.47,29.314,89.943,0.02503,-1,-1,-1
29,-1,1825,593,79,239,-0.16503,-1,-1,-1
29,-1,489,553,39,119,-0.28858,-1,-1,-1
30,-1,1457,545,39,119,1.632,-1,-1,-1
30,-1,1858.9,623.81,51.78,157.34,0.76468,-1,-1,-1
30,-1,1545.3,532.74,27.284,83.853,0.33969,-1,-1,-1
30,-1,446.86,558.32,41.871,127.61,0.03904,-1,-1,-1
30,-1,481.15,558.32,41.871,127.61,-0.26104,-1,-1,-1
30,-1,1837.2,598.14,73.643,222.93,-0.26189,-1,-1,-1
30,-1,1742.8,623.81,51.78,157.34,-0.31117,-1,-1,-1
30,-1,1535.8,498.3,41.871,127.61,-0.35733,-1,-1,-1
31,-1,1457,553,39,119,1.0691,-1,-1,-1
31,-1,438.28,575.47,41.871,127.61,0.61981,-1,-1,-1
31,-1,1545,505,39,119,0.46112,-1,-1,-1
31,-1,1867.8,623.25,55.569,168.71,-0.045418,-1,-1,-1
31,-1,598.32,570.75,21.974,67.922,-0.22459,-1,-1,-1
32,-1,1465,561,39,119,0.80266,-1,-1,-1
32,-1,441,569,39,119,0.29734,-1,-1,-1
32,-1,1873,649,39,119,0.13087,-1,-1,-1
32,-1,1545,513,39,119,0.10094,-1,-1,-1
32,-1,1456.1,498.16,59.629,180.89,-0.16828,-1,-1,-1
32,-1,1867.8,634.57,55.569,168.71,-0.24908,-1,-1,-1
32,-1,596.87,562.4,23.623,72.869,-0.28233,-1,-1,-1
33,-1,1465,545,39,119,0.63268,-1,-1,-1
33,-1,1553,497,39,119,0.53903,-1,-1,-1
33,-1,441,561,39,119,0.46209,-1,-1,-1
33,-1,593.73,552.38,21.974,67.922,0.10054,-1,-1,-1
33,-1,481.15,558.32,41.871,127.61,-0.20445,-1,-1,-1
33,-1,1370.2,515.62,44.948,136.84,-0.24653,-1,-1,-1
33,-1,1389.4,461.78,29.314,89.943,-0.48518,-1,-1,-1
34,-1,438.28,558.32,41.871,127.61,0.76512,-1,-1,-1
34,-1,1473,545,39,119,0.63473,-1,-1,-1
34,-1,1553,497,39,119,0.47582,-1,-1,-1
34,-1,478.86,552.38,44.948,136.84,0.16275,-1,-1,-1
34,-1,1777.3,623.25,55.569,168.71,0.1396,-1,-1,-1
34,-1,1553.1,449.65,59.629,180.89,-0.37545,-1,-1,-1
34,-1,634.36,476.02,51.78,157.34,-0.43769,-1,-1,-1
34,-1,1394.4,465.47,25.39,78.17,-0.45566,-1,-1,-1
34,-1,591.95,557.48,23.623,72.869,-0.47066,-1,-1,-1
35,-1,433,553,39,119,1.3687,-1,-1,-1
35,-1,1567.9,527.09,27.284,83.853,1.1486,-1,-1,-1
35,-1,1473,545,39,119,0.94701,-1,-1,-1
35,-1,1561,497,39,119,0.42493,-1,-1,-1
35,-1,1785,623.81,51.78,157.34,0.26484,-1,-1,-1
35,-1,481,553,39,119,0.008203,-1,-1,-1
35,-1,105.5,598.14,73.643,222.93,-0.24858,-1,-1,-1
35,-1,1553.1,437.53,59.629,180.89,-0.26635,-1,-1,-1
35,-1,1395.5,455.71,29.314,89.943,-0.31809,-1,-1,-1
35,-1,631.35,473.76,48.246,146.74,-0.32008,-1,-1,-1
35,-1,520.84,527.34,31.49,96.47,-0.36169,-1,-1,-1
36,-1,433,553,39,119,1.4611,-1,-1,-1
36,-1,1573.9,523.53,25.39,78.17,1.0183,-1,-1,-1
36,-1,1481,545,39,119,0.64794,-1,-1,-1
36,-1,1799.9,623.25,55.569,168.71,0.34698,-1,-1,-1
36,-1,472.58,549.75,41.871,127.61,0.12245,-1,-1,-1
36,-1,90.571,598.14,73.643,222.93,0.070742,-1,-1,-1
36,-1,1325,325,19,59,0.02958,-1,-1,-1
36,-1,1561,497,39,119,0.012592,-1,-1,-1
36,-1,1553.1,437.53,59.629,180.89,-0.10877,-1,-1,-1
36,-1,522.41,528.47,29.314,89.943,-0.21311,-1,-1,-1
37,-1,429.71,541.17,41.871,127.61,0.92804,-1,-1,-1
37,-1,1573.6,521.43,27.284,83.853,0.70923,-1,-1,-1
37,-1,1481,545,39,119,0.70411,-1,-1,-1
37,-1,1807.7,619.41,59.629,180.89,0.66552,-1,-1,-1
37,-1,1569,497,39,119,0.30551,-1,-1,-1
37,-1,75.643,598.14,73.643,222.93,0.096397,-1,-1,-1
37,-1,1565.2,437.53,59.629,180.89,-0.070943,-1,-1,-1
37,-1,472.58,541.17,41.871,127.61,-0.45399,-1,-1,-1
38,-1,425,553,39,119,1.1376,-1,-1,-1
38,-1,1570.1,481.15,41.871,127.61,0.67391,-1,-1,-1
38,-1,1822.5,623.25,55.569,168.71,0.59528,-1,-1,-1
38,-1,1484.3,532.6,41.871,127.61,0.55807,-1,-1,-1
38,-1,69.594,584.04,84.742,256.23,-0.15591,-1,-1,-1
38,-1,520.21,529.4,21.974,67.922,-0.40677,-1,-1,-1
38,-1,434.36,523.01,48.246,146.74,-0.44262,-1,-1,-1
38,-1,472.58,549.75,41.871,127.61,-0.49924,-1,-1,-1
39,-1,425,545,39,119,1.4,-1,-1,-1
39,-1,1489,545,39,119,0.65492,-1,-1,-1
39,-1,1577,489,39,119,0.6305,-1,-1,-1
39,-1,1833.8,634.57,55.569,168.71,0.31653,-1,-1,-1
39,-1,419.61,498.8,55.569,168.71,-0.32684,-1,-1,-1
39,-1,60.714,598.14,73.643,222.93,-0.41357,-1,-1,-1
39,-1,518.25,518.25,25.39,78.17,-0.41896,-1,-1,-1
40,-1,1497,537,39,119,0.93603,-1,-1,-1
40,-1,425,545,39,119,0.60554,-1,-1,-1
40,-1,1585,489,39,119,0.30518,-1,-1,-1
40,-1,1844.1,631.54,59.629,180.89,0.2823,-1,-1,-1
40,-1,1458.6,412.56,84.742,256.23,-0.24478,-1,-1,-1
40,-1,52.445,584.04,84.742,256.23,-0.24956,-1,-1,-1
40,-1,510.28,522.41,29.314,89.943,-0.43229,-1,-1,-1
41,-1,1505,545,39,119,1.1961,-1,-1,-1
41,-1,425,545,39,119,0.61824,-1,-1,-1
41,-1,1593,507.85,31.49,96.47,0.17634,-1,-1,-1
41,-1,1846.4,624.81,63.98,193.94,0.13012,-1,-1,-1
41,-1,624.81,429.87,63.98,193.94,-0.19397,-1,-1,-1
41,-1,510.12,521.43,27.284,83.853,-0.2347,-1,-1,-1
41,-1,1581.6,478.86,44.948,136.84,-0.2627,-1,-1,-1
41,-1,37.758,570.75,90.896,274.69,-0.26985,-1,-1,-1
41,-1,464.01,541.17,41.871,127.61,-0.30071,-1,-1,-1
41,-1,1471.3,405.34,90.896,274.69,-0.34189,-1,-1,-1
41,-1,861.32,998.55,25.39,78.17,-0.43182,-1,-1,-1
42,-1,1505,545,39,119,1.8671,-1,-1,-1
42,-1,421.14,549.75,41.871,127.61,0.91867,-1,-1,-1
42,-1,507.85,520.84,31.49,96.47,0.11492,-1,-1,-1
42,-1,1593,497,39,119,0.097368,-1,-1,-1
42,-1,587.02,542.7,23.623,72.869,-0.28593,-1,-1,-1
42,-1,1504.6,498.16,59.629,180.89,-0.32022,-1,-1,-1
42,-1,1471.3,405.34,90.896,274.69,-0.33992,-1,-1,-1
42,-1,1856.2,631.54,59.629,180.89,-0.38598,-1,-1,-1
