307,-1,692.3,274.4,30.3,80.3,0.058
230,-1,619.5,339.5,75.5,178.2,1
230,-1,1370.7,327.4,229,693.8,1
230,-1,232.4,346.1,41,120.5,1
230,-1,860.5,342.2,56.6,161.3,1
230,-1,1638.9,317.8,263.3,730.3,1
230,-1,1012.3,362.9,71.2,164.2,1
230,-1,911.7,357.4,51.6,141.6,1
230,-1,427,353.4,54.8,124.8,1
230,-1,1109.5,366.2,36,114.2,0.999
230,-1,495.1,360.5,39,120.9,0.984
230,-1,729,366.6,24.1,67.1,0.943
230,-1,702.4,363.7,26,69.2,0.855
230,-1,209.1,351,26,71.7,0.852
230,-1,744.7,368.7,25.7,59,0.422
230,-1,990.8,367,37.7,110.6,0.387
285,-1,1420.3,233.7,242.3,735.4,1
285,-1,575.6,271.6,99.2,217.3,1
285,-1,875.4,285.7,72.2,175.6,1
285,-1,1661,214.6,260,781.4,1
285,-1,1100.6,294.1,65,163.6,1
285,-1,827.2,298.7,51.5,119.4,1
285,-1,1174.4,295.1,36.5,121.8,1
285,-1,1051.9,291,45,134.8,1
285,-1,193.5,304,46.1,124,1
285,-1,512,296,50.1,119.8,0.999
285,-1,161.1,296.3,34.9,85.9,0.999
285,-1,763.2,306.5,22.7,61.7,0.984
285,-1,405.8,289.6,59.3,169.8,0.931
285,-1,700.1,312,23.3,59.1,0.904
285,-1,988.6,308.5,22.6,56,0.88
285,-1,683.8,313.1,25,58.8,0.876
285,-1,934.2,300.3,39.3,128.4,0.218
285,-1,179.9,301.9,33.8,104.4,0.214
285,-1,1019.8,307.9,28.4,59.4,0.14
76,-1,897.1,424.7,72.9,171.9,1
76,-1,753.2,419.1,47.8,122.5,1
76,-1,1222.6,431.3,43.9,119.5,1
76,-1,826.8,419.1,43.4,115.9,1
76,-1,612.9,428.9,28.3,70.7,1
76,-1,1392.5,342.4,182.5,587.8,1
76,-1,704.7,427.7,44.2,113.6,1
76,-1,3.6,428.3,75.4,215.2,1
76,-1,476,424.7,50.7,127.3,1
76,-1,523.5,428.5,36.6,91.6,0.998
76,-1,49.4,424.2,75.6,190.9,0.694
76,-1,103.7,435.6,52.2,138.5,0.273
284,-1,1422.3,235.2,237.6,734.8,1
284,-1,588.2,272.3,95.4,217.2,1
284,-1,1664.9,214.9,256.1,783.6,1
284,-1,1102.6,293.3,65.6,166.6,1
284,-1,1175.6,293.9,36.9,124.3,1
284,-1,837.4,295.7,49.5,121.6,1
284,-1,166.3,290.7,33.8,87.6,1
284,-1,885.6,282.9,68.6,179.3,1
284,-1,1054.8,290.7,42.9,134.7,1
284,-1,516.4,294.9,49.9,119.1,0.999
284,-1,199.6,299.3,49.5,126.5,0.999
284,-1,768.7,304.8,22.7,61.4,0.994
284,-1,409.7,286.8,62.6,177.5,0.977
284,-1,706.5,311,22.8,59,0.932
284,-1,744.5,308.1,23.1,59.4,0.842
284,-1,993.1,307.4,22.4,58.2,0.841
284,-1,1014.7,307.5,25.3,54.6,0.565
284,-1,1026.2,303.5,28.1,68,0.307
284,-1,180.2,294.4,39.1,112.3,0.18
284,-1,937.7,298.5,40.2,126.3,0.118
144,-1,49.3,346.9,103.3,243.2,1
144,-1,774.9,352.9,43,126.7,1
144,-1,975,362.6,69.2,165.7,1
144,-1,298.9,368.3,57.3,138.9,1
144,-1,873.9,353.8,48.8,129.8,1
144,-1,1065.8,339.1,59,165.3,1
144,-1,1494.9,360.9,55,142.5,1
144,-1,698.3,381.7,40.5,50,1
144,-1,201,377.2,35.8,102.1,1
144,-1,509.9,369.4,32.9,101.1,0.994
144,-1,542.2,351.8,66.2,151.7,0.956
144,-1,154.2,374.7,25.9,71,0.954
144,-1,490.4,374.2,28.5,85.7,0.907
144,-1,740.2,373,34.5,58.3,0.662
144,-1,186.4,374.3,25.4,86.2,0.37
144,-1,1816.3,318.5,104.7,615.8,0.107
144,-1,222.8,383.4,27.2,86.9,0.094
144,-1,956.5,357.2,39.4,123.5,0.072
144,-1,528.2,360.7,42.4,121.7,0.062
144,-1,821,358.7,27.4,63.7,0.062
182,-1,1521.1,290.5,186.3,635,1
182,-1,882.2,331.2,63.8,168.2,1
182,-1,709,328.8,46.1,139.3,1
182,-1,220.7,347.8,51.4,132.3,1
182,-1,1721.1,277.8,196.2,622.5,1
182,-1,81.8,356,44.2,110.6,1
182,-1,1047.9,301.2,69.3,207.8,1
182,-1,782.2,327.7,50.9,133.6,1
182,-1,512.4,322.5,75,164.2,1
182,-1,647.4,359.9,39,54.6,0.999
182,-1,403.6,337.1,42.5,123.3,0.998
182,-1,938,332.5,39.7,102.3,0.997
182,-1,830,327.3,38.8,115.7,0.997
182,-1,41.3,355.1,24,69.6,0.957
182,-1,388.7,346.4,31.9,104.6,0.81
182,-1,674.3,353.5,34.8,59.7,0.491
182,-1,200.5,362.4,31.2,104.9,0.194
280,-1,1431.2,256.9,232.1,726.6,1
280,-1,1126.1,299.9,66.3,164.6,1
280,-1,1699.1,244.8,221.9,768.5,1
280,-1,628.6,275.7,87,215.2,1
280,-1,1207,298.5,36,119.1,1
280,-1,868.6,306.3,42.1,107,1
280,-1,1082.1,293.7,45.1,135.2,1
280,-1,916.6,289.1,65.1,176.8,1
280,-1,1,304.3,56.7,193.9,1
280,-1,246.2,302.1,46.9,122.1,0.999
280,-1,540.9,295.3,50.8,117.9,0.998
280,-1,459.2,290.5,61.1,169.1,0.997
280,-1,811.4,308.8,23,63.1,0.989
280,-1,220.7,295.8,34.7,90.5,0.98
280,-1,739.5,310.7,23.4,63.1,0.966
280,-1,1032.8,312.1,22.5,50,0.908
280,-1,1047,310.3,25.8,52.9,0.891
280,-1,760.5,310.2,23.1,60.5,0.714
119,-1,581,397.9,37.9,111,1
119,-1,1709,365.8,187.2,554.8,1
119,-1,356.6,399.5,52,134.4,1
119,-1,1272.2,402.2,47.7,126.7,0.999
119,-1,828.1,398.9,65.1,164.8,0.999
119,-1,734.3,392.9,46.4,122.1,0.999
119,-1,80.2,406.8,62.8,142.5,0.997
119,-1,692.6,397.8,40.1,121.4,0.997
119,-1,509.6,419.9,39.6,51,0.996
119,-1,327.1,407.6,34.5,98.5,0.977
119,-1,867.3,384.4,52.2,146,0.968
119,-1,779.1,392,29.7,108.1,0.952
119,-1,623.1,400.2,26.7,66.4,0.841
119,-1,305.3,412.3,27.6,77.4,0.358
140,-1,42.1,347.1,106.2,239.2,1
140,-1,757,357.1,42,118.6,1
140,-1,962.9,361.2,70.8,169.6,1
140,-1,1044.1,341.5,56.2,160.4,1
140,-1,278.3,367.5,56.3,137.5,1
140,-1,1471.4,365.3,55.1,139.7,1
140,-1,858.3,357.5,49.8,129,1
140,-1,682.3,381.8,37.7,52.4,1
140,-1,183.3,373.8,34.8,103.3,0.998
140,-1,490.9,364.3,36.1,106.6,0.996
140,-1,1783.6,335.8,137.4,588.3,0.965
140,-1,943,356.4,36.1,115.5,0.954
140,-1,784.1,359.1,31,74,0.567
140,-1,456.9,372.7,23.8,72.8,0.248
140,-1,523.5,357.7,58.4,127,0.192
94,-1,1225.5,422.9,44.4,124.5,1
94,-1,851.5,411.4,74.6,174.9,1
94,-1,720.7,405.1,50.6,128.4,1
94,-1,534.2,417.1,38,94.7,1
94,-1,601.8,416.9,27.5,68.3,1
94,-1,681.6,407.7,43,117.9,0.999
94,-1,1702.4,302.5,218.6,778.5,0.999
94,-1,479,428.5,41.2,54.4,0.997
94,-1,323.1,414.7,33.9,94.3,0.995
94,-1,301.2,421,27.4,84.2,0.885
94,-1,825.4,412.8,45.8,117.6,0.522
94,-1,502.4,426.6,40,60.8,0.102
28,-1,411.5,430.9,115.3,252.3,1
28,-1,1281.8,410.5,92.6,291.8,1
28,-1,1421.6,450,41.8,112.9,1
28,-1,1020.4,439.7,47.1,120.7,1
28,-1,115.9,453,33.5,78,1
28,-1,972.7,445.2,39.8,108.8,1
28,-1,211.8,446.6,82,196.9,1
28,-1,307.3,461.1,66,178.7,0.999
28,-1,931.8,443.7,33.7,86.9,0.999
28,-1,1235,439.5,65.2,181.2,0.998
28,-1,360,446,65.4,189.7,0.998
28,-1,659.8,457.2,23.6,76.6,0.99
28,-1,566.9,456.1,22,61.1,0.947
28,-1,579,455.6,21.3,62,0.937
28,-1,628.2,457.2,20.6,60.9,0.933
28,-1,680.3,455.1,21.7,71.3,0.136
28,-1,541.3,457.2,22.4,60.6,0.095
43,-1,166.4,427.3,139.9,311.7,1
43,-1,1219.6,407.9,121.5,332.2,1
43,-1,1078,440.3,71.6,175.5,1
43,-1,22,453.9,85.3,204.2,1
43,-1,877.8,438.8,49.2,116.8,1
43,-1,517.2,459.4,24.7,78.1,1
43,-1,833.8,446.6,42.9,110.7,0.998
43,-1,726.5,452.2,29.5,71.9,0.998
43,-1,114.7,463.4,69.1,188.7,0.997
43,-1,802.9,442.8,35.4,87.8,0.996
43,-1,419,459.4,21.8,59.5,0.965
43,-1,442,458.9,20.9,60.7,0.943
43,-1,456.9,458.2,22.6,64.5,0.937
43,-1,475.4,458.6,46.4,67.3,0.501
43,-1,530,459.4,24.6,69.9,0.27
83,-1,873.2,423,71.9,171.8,1
83,-1,1218.1,432.6,43.5,122.6,1
83,-1,451.9,415.8,58.5,132.3,1
83,-1,741.9,414.9,46.8,124.3,1
83,-1,602.9,424.1,26.8,71.4,1
83,-1,694.6,422.9,41.5,117.3,1
83,-1,821.2,413.3,44.4,122.1,1
83,-1,520.1,421.5,36,98.7,1
83,-1,1489.8,340.7,208.5,667.8,1
83,-1,7.2,409.6,86.7,208.9,1
83,-1,78.6,422.5,60,153,0.999
259,-1,29.4,315.5,83.2,205.5,1
259,-1,1404.6,283.4,224.1,737.9,1
259,-1,679.9,296.5,77.6,197.3,1
259,-1,1682.9,262.1,238.1,774.5,1
259,-1,1116,326.6,68.5,164.8,1
259,-1,1212.9,323.4,36.3,122.5,1
259,-1,545.2,305.9,51.8,148.4,1
259,-1,292.2,322.6,42.8,117.3,1
259,-1,989.5,317.6,57.9,149.4,0.999
259,-1,944.8,309.4,59,166,0.999
259,-1,825.2,329.9,23.6,65.1,0.999
259,-1,1084.6,318.2,47.7,130.1,0.997
259,-1,751.7,329.6,25.7,66.4,0.831
259,-1,512.8,328.5,31.2,101.9,0.285
259,-1,1038.5,332.9,30.7,73.2,0.101
169,-1,766.1,343.6,45.1,134.6,1
169,-1,1643.8,315.7,217.3,611.5,1
169,-1,941,347.6,71.3,168.8,1
169,-1,1077.5,324.1,69.6,188,1
169,-1,837.6,342,52.2,135.9,1
169,-1,688.3,373.1,41.6,52.7,1
169,-1,162.8,367.3,39.8,107.6,1
169,-1,575.4,338.8,69.6,157.6,1
169,-1,278.8,360.8,50.3,133.5,1
169,-1,471.5,354.8,40.7,115.2,1
169,-1,1532.6,343.7,58.8,158.2,0.999
169,-1,883.6,340,40.9,113.8,0.977
169,-1,125.8,367.4,22.6,67.3,0.972
169,-1,140.8,367.6,24.2,75.5,0.85
169,-1,457,363,29.2,102.4,0.807
169,-1,187.8,372.2,27.7,87,0.178
169,-1,1.8,332.4,48.3,277.2,0.074
146,-1,783.7,353,43.6,123.8,1
146,-1,50.6,353.9,105.5,249,1
146,-1,312.6,373.6,52.7,139.6,1
146,-1,1082.4,341.2,57.1,167.8,1
146,-1,982.4,364.6,70,166.8,1
146,-1,881.3,355.2,51.1,135.3,1
146,-1,1509.6,367.9,56.2,138.3,1
146,-1,710.6,386.9,34.9,53.5,1
146,-1,215.4,381.9,33.9,102.9,0.998
146,-1,520.4,370.5,33.6,105.2,0.996
146,-1,480.2,378.8,26.1,84,0.435
146,-1,155.7,384.7,22.2,60.1,0.415
146,-1,963.2,361.8,33.6,115,0.313
146,-1,556.4,362.9,50.5,124,0.054
58,-1,967.5,426.1,74.8,175.2,1
58,-1,1242.2,378.3,131.5,427.8,1
58,-1,107.4,439.1,80,206.3,1
58,-1,753.2,430.5,40.9,114.2,1
58,-1,648.2,436.4,25.7,68.6,1
58,-1,846.2,425.8,43.2,111.1,0.999
58,-1,798.5,422.8,46,123.1,0.999
58,-1,723.7,428.2,36.1,91.9,0.981
58,-1,368.6,450.2,22.3,64.6,0.974
58,-1,407.7,451.5,23.9,63.9,0.956
58,-1,392,450,22.5,65.9,0.921
58,-1,331.3,452.2,21.1,60,0.912
58,-1,353.3,450.5,21.5,61.5,0.901
58,-1,9.8,430,102.3,338.7,0.576
58,-1,423,457.4,23.9,60,0.09
317,-1,1530.9,232.6,220.7,757.2,1
317,-1,1106.6,280.6,71.7,161,1
317,-1,25,280,33.9,100.5,1
317,-1,909.6,282.5,49.7,134.6,1
317,-1,1028.1,268.2,52.8,150.1,1
317,-1,778.6,256.9,76.8,216.1,1
317,-1,501.6,284,49.4,111.9,1
317,-1,214.9,264.9,82.1,225.2,1
317,-1,1166.8,276.4,37.7,120.4,1
317,-1,841.6,270,58.7,156.3,0.999
317,-1,82.2,281.3,55.3,143.7,0.998
317,-1,719.8,292.1,26.2,63.5,0.993
317,-1,980.2,289.2,23.2,56,0.975
317,-1,651.2,295.7,21.9,63,0.89
317,-1,670.7,295.5,23.9,62.7,0.825
317,-1,637.5,295.7,23.2,62.3,0.743
317,-1,688.5,297.3,25.8,66.1,0.554
317,-1,993.2,290.2,23,56.1,0.471
317,-1,180.1,287.5,56.4,192.2,0.183
317,-1,1797.2,207.5,123.8,726.4,0.084
125,-1,650.7,389.3,36.6,111.4,1
125,-1,869.7,387.1,73.3,172.1,1
125,-1,1,385.3,74.1,226.3,1
125,-1,1336.9,389.2,49.8,137,1
125,-1,573,412,35.5,52.1,1
125,-1,401.7,381.2,68.1,147.2,1
125,-1,770.9,384.6,50.7,128.6,1
125,-1,145.7,400.4,61.5,143.8,1
125,-1,932.1,372.3,49.3,147.2,0.999
125,-1,1735.8,362,185.2,567.7,0.999
125,-1,836.4,385.1,30.5,108.5,0.998
125,-1,66.1,402.8,36.4,109.8,0.978
125,-1,747,394.6,33.6,105.8,0.913
125,-1,387.5,406.1,28.7,96.8,0.053
242,-1,1385.3,303.2,211.9,703.2,1
242,-1,1613.2,287.9,301.3,753.3,1
242,-1,1054.3,343.7,68.5,161.6,1
242,-1,1,322.5,73.8,197.5,1
242,-1,650.9,310.4,80.9,193.1,1
242,-1,903.6,328,52.8,156.5,1
242,-1,267,329.2,40.2,113.9,1
242,-1,1153.7,340.4,36.5,117.9,1
242,-1,954.1,334.6,50,144.8,1
242,-1,483.2,328.9,49.4,128.5,1
242,-1,778.1,342.1,26,67.5,0.999
242,-1,242.4,326.9,27.3,72.4,0.916
242,-1,879.7,353.4,31.8,59.8,0.618
242,-1,739.4,343.7,26.3,66.9,0.102
242,-1,716,335.6,40.6,82.2,0.072
132,-1,709.4,376.6,40.1,115.9,1
132,-1,820.8,372.9,51.8,134.5,1
132,-1,20.7,374.7,100.8,231.1,1
132,-1,927.5,379.6,72.4,168.7,1
132,-1,994.8,365.7,52.8,147.5,1
132,-1,224.1,390.6,56.8,139.9,1
132,-1,463.6,370,66.4,147.9,1
132,-1,1410.4,379.3,53.8,140.4,1
132,-1,636.7,402.2,40.7,51.9,1
132,-1,130.2,396.1,37.3,104.8,0.998
132,-1,901.6,373.5,34.8,111.2,0.998
132,-1,1780.7,326.7,140.3,580.1,0.989
132,-1,757.9,381.3,25.1,61.3,0.773
132,-1,449.9,388.1,35.3,107.5,0.119
163,-1,992.4,349,68.7,169.5,1
163,-1,809.7,345.6,43.2,127.5,1
163,-1,7.7,343.4,116.1,257.9,1
163,-1,326.6,367.6,51.1,130,1
163,-1,879.4,345.7,49.8,131.6,1
163,-1,1686.9,317.6,234.1,614.1,1
163,-1,609.3,342.7,67,156.5,1
163,-1,521.6,357.9,41.5,112.5,1
163,-1,1113,327.2,61.4,183.7,1
163,-1,216.2,368.7,39.1,108.5,1
163,-1,733.8,377.7,37.7,49.3,0.999
163,-1,1564.9,349.8,65.3,151.3,0.999
163,-1,175.2,368.9,23.2,65.8,0.942
163,-1,930,346,34.6,111.7,0.899
163,-1,490.7,370.5,24.8,81.9,0.851
163,-1,187.6,368.2,23.3,76.2,0.786
163,-1,769.7,374.8,40.1,59,0.141
71,-1,761.6,417,46.2,123,1
71,-1,1335.9,363.9,208.4,523.9,1
71,-1,1225.2,427.1,42.1,116.6,1
71,-1,914.7,423.7,70.6,168.9,1
71,-1,715.6,426.1,41.8,111.4,1
71,-1,832.2,413.8,41.8,116.9,1
71,-1,621.3,427.1,28.4,72.8,1
71,-1,490,419.7,49.2,127,1
71,-1,32.8,433.4,82.6,208.4,1
71,-1,526.7,429.9,37.3,89,0.917
71,-1,77.9,431.7,74.5,176,0.179
12,-1,1563.3,436.5,43.4,109.9,1
12,-1,612.3,418,90.1,213.3,1
12,-1,1123.1,429.8,41.7,108.7,1
12,-1,1366.8,397.3,80,249.3,1
12,-1,1174.7,416.7,49.3,120.9,1
12,-1,411.7,430.8,74.5,183.4,1
12,-1,541,430.9,61.8,181.2,1
12,-1,332.2,437.2,29.9,71.9,1
12,-1,492.8,439.7,62.7,169.2,1
12,-1,1076.7,426.7,36.7,86.9,0.998
12,-1,733.7,439.9,22.5,64,0.96
12,-1,814,441.9,22,69.4,0.959
12,-1,786.6,441.2,22.1,65.5,0.934
12,-1,771.2,439.9,23,62.8,0.927
12,-1,800.5,441.2,22.5,68,0.926
12,-1,1427.9,427.6,61.9,177.2,0.908
12,-1,748,436.2,33.9,69.6,0.255
12,-1,358.7,436.8,26,60.2,0.154
12,-1,830.6,439.5,20.5,68.4,0.121
69,-1,721.3,426.8,43.8,116.7,1
69,-1,1226.9,430.1,41.5,114.9,1
69,-1,924.4,422.7,71.3,174.3,1
69,-1,768.9,418.8,48,123.2,1
69,-1,1310.3,365.3,213.6,494.4,1
69,-1,834.4,413.8,42.8,119.1,1
69,-1,626.2,426.9,27.2,73.5,1
69,-1,43.8,432.6,85.3,212.6,1
69,-1,527.1,428.1,35.8,89.6,0.999
69,-1,1,457.3,42,189.1,0.996
69,-1,306.9,444.9,20.7,62.1,0.963
69,-1,318.6,445.3,21.4,62.7,0.535
69,-1,104.9,438.5,56.1,172.9,0.329
69,-1,291.9,446.8,24.7,60.7,0.106
69,-1,691.5,432.3,26.1,64.1,0.058
229,-1,612.4,342.1,81.6,179.7,1
229,-1,1381.2,327.9,220.1,694.6,1
229,-1,1011.4,367.9,69.1,162,1
229,-1,1634.1,312.9,276,730.3,1
229,-1,227.3,350.6,42.8,117.2,1
229,-1,1099.9,365.6,36.5,117.5,1
229,-1,861.3,350,52.5,152.1,1
229,-1,422.6,356.6,53.6,123.8,1
229,-1,907.1,357.7,53.9,142.4,1
229,-1,721.7,366.1,24.7,65.7,0.999
229,-1,1317,326.5,105.6,314.3,0.996
229,-1,198.4,349,27.2,72.6,0.967
229,-1,496.2,357.5,43.1,124.5,0.903
229,-1,823.4,385.5,32.9,45.5,0.465
229,-1,989.3,364.6,39.2,116.7,0.299
135,-1,19.3,360.9,101.3,240.7,1
135,-1,735.1,375.1,37.2,111,1
135,-1,944.9,372.7,69.8,167.4,1
135,-1,656.4,394.6,37.8,55.2,1
135,-1,244.8,383.9,58.5,139.3,1
135,-1,838.5,369.7,49.7,130,1
135,-1,1015.1,354.2,55.7,157.6,1
135,-1,1439.6,373.5,54.3,142.8,1
135,-1,483.6,364.3,66.7,144.9,0.998
135,-1,155.6,385.9,34.8,106.1,0.998
135,-1,917.2,370.1,34.8,107.6,0.987
135,-1,448.9,391.7,28.3,84.4,0.967
135,-1,1750.7,334.4,170.3,569.6,0.813
135,-1,817,380.8,30,90.7,0.259
135,-1,424.1,395.9,23.9,77.9,0.134
15,-1,596.3,415.2,93.9,218.8,1
15,-1,1111.2,429.1,42.6,107.8,1
15,-1,1552.1,437,43.7,109.3,1
15,-1,526.5,428.8,63.8,184.7,1
15,-1,1166,415,50.8,123.9,1
15,-1,392.8,431.6,83.5,182.6,1
